Datum,Latitude,Longitude,UUID,MOVEMENT_C,MOVEMENT_D,Rainfall_7d_mm,Rainfall_14d_mm,Rainfall_21d_mm,SoilMoisture_0.05m,SoilMoisture_0.25m,SoilMoisture_0.7m,SoilMoisture_1.5m,Temperature_500hPa_K,Temperature_700hPa_K,Temperature_850hPa_K,GroundTemperature_K,Slope_5x5km_avg,Slope_5x5km_median,Slope_5x5km_min,Slope_5x5km_max,Slope_2x2km_avg,Slope_2x2km_median,Slope_2x2km_min,Slope_2x2km_max,Slope_1x1km_avg,Slope_1x1km_median,Slope_1x1km_min,Slope_1x1km_max,Slope_500x500m_avg,Slope_500x500m_median,Slope_500x500m_min,Slope_500x500m_max,Slope_250x250m_avg,Slope_250x250m_median,Slope_250x250m_min,Slope_250x250m_max,Slope_100x100m_avg,Slope_100x100m_median,Slope_100x100m_min,Slope_100x100m_max,Slope_50x50m_avg,Slope_50x50m_median,Slope_50x50m_min,Slope_50x50m_max,Slope_30x30m_avg,Slope_30x30m_median,Slope_30x30m_min,Slope_30x30m_max,Slope_10x10m_avg,Slope_10x10m_median,Slope_10x10m_min,Slope_10x10m_max
2023-10-31 00:00:00,46.350618864502486,11.33670232844682,ab0983e0-b2f2-11ef-9067-0242ac120012,2.0,Gleitung rotational/translational,95.97869873046876,135.73141479492188,138.82723999023438,,,,,,,,281.946044921875,48.549808502197266,37.267066955566406,0.07067183405160904,1048.1097412109375,46.06883239746094,33.53219223022461,0.13085569441318512,661.935791015625,44.66194534301758,35.45996856689453,0.13085569441318512,415.81304931640625,36.45182800292969,31.101322174072266,0.8743342161178589,149.25253295898438,33.34043502807617,33.03533935546875,4.2260518074035645,71.62480926513672,36.88576889038086,37.91400146484375,10.393682479858398,63.90459442138672,35.88420104980469,37.6983757019043,11.863039016723633,63.90459442138672,35.766143798828125,37.6983757019043,11.863039016723633,63.90459442138672,63.90459442138672,63.90459442138672,63.90459442138672,63.90459442138672
2023-10-30 00:00:00,46.57215506266891,10.553655035937254,3054da62-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,41.766845703125,88.87973022460938,91.44430541992188,,,,,,,,274.289306640625,66.86148071289062,66.09819030761719,0.29045194387435913,452.0830383300781,72.27747344970703,70.15803527832031,0.7013392448425293,449.0660400390625,73.49641418457031,72.87728881835938,3.366507053375244,380.1273498535156,71.57032012939453,73.96026611328125,3.937683582305908,148.46725463867188,72.15386199951172,72.44580078125,4.007612228393555,148.46725463867188,78.9972152709961,80.69931030273438,19.696666717529297,136.33798217773438,80.95427703857422,84.646728515625,19.71368408203125,111.09208679199219,87.46775817871094,91.46894836425781,60.78691864013672,100.0617446899414,91.947509765625,91.947509765625,91.947509765625,91.947509765625
2023-11-03 00:00:00,46.60912322891836,11.379946604604308,60e16308-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,78.58624267578125,129.3482666015625,142.6461181640625,0.2840808629989624,0.2815868854522705,0.268876850605011,0.2679848670959472,253.7681121826172,263.887939453125,276.08349609375,275.989501953125,72.51597595214844,69.62942504882812,0.07077973335981369,743.2783203125,73.10077667236328,70.53401947021484,0.2700398564338684,616.912109375,65.07070922851562,66.26848602294922,0.2700398564338684,517.9905395507812,63.27254867553711,68.19973754882812,0.8650946021080017,339.10455322265625,65.19342803955078,69.6589584350586,8.067442893981934,146.13829040527344,73.58074951171875,73.0576400756836,18.61368179321289,127.57837677001953,71.51150512695312,72.34437561035156,45.130516052246094,82.0730972290039,74.66232299804688,74.24464416503906,67.9131851196289,82.0730972290039,78.26158905029297,78.26158905029297,78.26158905029297,78.26158905029297
2023-10-31 12:00:00,46.806483191776536,11.98692750772681,a196bfd8-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,51.81005859375,74.65576171875,74.93058776855469,,,,,,,,280.096435546875,41.91743087768555,38.59687042236328,0.0719495639204979,218.85398864746094,39.03053665161133,34.93157196044922,0.5762094259262085,203.53573608398438,45.41471862792969,43.11333465576172,1.0649389028549194,203.53573608398438,56.66645050048828,55.63541030883789,1.0649389028549194,181.40753173828125,66.48397827148438,63.12472915649414,14.066368103027344,140.28424072265625,70.48584747314453,71.51461029052734,21.146162033081055,113.51737213134766,67.96436309814453,71.50813293457031,26.771657943725586,103.522216796875,63.21657943725586,57.23519515991211,38.26112365722656,94.86553192138672,56.88858413696289,56.88858413696289,56.88858413696289,56.88858413696289
2023-11-03 00:00:00,46.601681612032486,11.585994101332837,d0fbad10-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,87.29428100585938,131.97177124023438,137.92880249023438,0.2154163122177124,0.2184765338897705,0.2168291211128235,0.1813912242650985,254.3550262451172,264.297607421875,276.22216796875,278.337158203125,49.115211486816406,41.51808547973633,0.09757979214191437,534.3594360351562,48.87196731567383,44.51972961425781,0.2859792709350586,218.0332489013672,50.079498291015625,46.687339782714844,4.185568332672119,146.65989685058594,51.08055114746094,48.28385925292969,5.502200126647949,113.91511535644531,54.32561111450195,51.56610870361328,21.198577880859375,110.83000946044922,52.77504348754883,51.84503173828125,31.199844360351562,100.74739837646484,51.40971374511719,51.500640869140625,31.199844360351562,77.42695617675781,55.237674713134766,56.49653244018555,31.199844360351562,77.42695617675781,65.70905303955078,65.70905303955078,65.70905303955078,65.70905303955078
2023-11-03 00:00:00,46.56545600844298,11.552435850506996,fad1cade-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,87.29428100585938,131.97177124023438,137.92880249023438,0.2154163122177124,0.2184765338897705,0.2168291211128235,0.1813912242650985,254.3550262451172,264.297607421875,276.22216796875,278.337158203125,44.05516052246094,34.20618438720703,0.07323982566595078,689.3894653320312,39.40278625488281,31.40135383605957,0.21477916836738586,416.2644958496094,41.08057403564453,36.800987243652344,0.23399364948272705,158.1478729248047,47.59747314453125,44.618927001953125,0.23399364948272705,158.1478729248047,35.878143310546875,36.078636169433594,0.29695308208465576,105.83389282226562,50.288543701171875,51.732643127441406,8.656765937805176,105.83389282226562,46.60114288330078,50.48891830444336,11.745407104492188,76.15141296386719,42.72714614868164,50.18879318237305,11.745407104492188,76.15141296386719,53.55022430419922,53.55022430419922,53.55022430419922,53.55022430419922
2023-11-03 00:00:00,46.42576986456934,11.349238433020709,26a88c10-96a8-11ef-924e-0242ac120010,5.0,Schnelles Fliessen (Mure),87.4542236328125,140.5081787109375,149.41552734375,0.1904529333114624,0.189713716506958,0.187669575214386,0.139078602194786,254.2725067138672,265.503662109375,276.623046875,279.812744140625,49.36042785644531,33.311458587646484,0.00887029804289341,1298.0556640625,62.08599090576172,51.54750442504883,0.03252129629254341,1298.0556640625,67.03931427001953,60.48859786987305,0.1653435230255127,711.2496948242188,65.78217315673828,63.60734558105469,2.106600761413574,278.22686767578125,60.5666389465332,59.44380569458008,4.847623825073242,209.38168334960938,71.72421264648438,67.14666748046875,21.24764633178711,188.5557403564453,64.73253631591797,65.60803985595703,28.62021255493164,94.03459930419922,57.43553161621094,62.72941207885742,28.62021255493164,71.99624633789062,70.11783599853516,70.11783599853516,70.11783599853516,70.11783599853516
2023-11-03 11:00:00,46.31443709945472,11.278788704654216,496eccaa-96a8-11ef-99f8-0242ac120010,2.0,Gleitung rotational/translational,96.72955322265624,164.4393310546875,180.91680908203125,0.1965112090110778,0.1980139017105102,0.1987477242946624,0.1651253551244735,250.71157836914065,267.675537109375,279.35546875,278.547607421875,37.64833068847656,20.841102600097656,0.017604472115635872,887.04736328125,25.158647537231445,14.835132598876953,0.06086872145533562,533.9722900390625,22.819637298583984,13.59637451171875,0.10040780156850815,188.22393798828125,29.015663146972656,22.493152618408203,0.2935912609100342,121.7125473022461,43.238067626953125,43.51388168334961,0.567617654800415,121.7125473022461,55.85356140136719,56.22767639160156,8.22378158569336,101.98494720458984,65.7247314453125,56.61619567871094,37.488800048828125,101.98494720458984,76.55404663085938,76.5088882446289,37.488800048828125,101.98494720458984,97.90880584716797,97.90880584716797,97.90880584716797,97.90880584716797
2023-11-03 11:00:00,46.22945353763133,11.212943563568222,0dc32258-b2f2-11ef-a893-0242ac120012,2.0,Gleitung rotational/translational,110.0179443359375,173.70159912109375,194.25311279296875,0.1840295195579528,0.1890112161636352,0.1862660348415374,0.1332344859838485,250.72964477539065,268.205322265625,279.47607421875,279.266357421875,,,,,64.88842010498047,56.941158294677734,0.07067183405160904,1329.8349609375,62.624107360839844,57.37797927856445,0.7686962485313416,363.2153625488281,69.90856170654297,71.37140655517578,6.200395584106445,287.9465637207031,67.89640045166016,72.38844299316406,13.041991233825684,183.66494750976562,65.7735366821289,71.3725357055664,19.531740188598633,117.60685729980469,51.84223556518555,46.27556610107422,19.531740188598633,81.02832794189453,50.98505401611328,42.76156234741211,28.29966926574707,81.02832794189453,37.79984664916992,37.79984664916992,37.79984664916992,37.79984664916992
2023-11-02 00:00:00,46.69561174491313,10.50051741685961,52fa8a82-96aa-11ef-9d2c-0242ac120010,2.0,Gleitung rotational/translational,37.75567626953125,76.34722900390625,77.15093994140625,0.1972023248672485,0.1896890699863433,0.1662510931491851,0.0623726695775985,250.81283569335935,266.37109375,269.21826171875,275.0830078125,56.36028289794922,57.910255432128906,0.13667351007461548,535.8063354492188,59.73685073852539,59.321754455566406,0.6559923887252808,371.51190185546875,63.34538269042969,62.60462951660156,4.064449310302734,262.0970153808594,66.86395263671875,67.66452026367188,4.360480308532715,231.81777954101562,70.50678253173828,73.92766571044922,8.851357460021973,123.54725646972656,69.3115234375,73.87559509277344,12.523641586303711,117.11375427246094,70.24127197265625,73.66242980957031,12.523641586303711,115.616943359375,64.67295837402344,72.1604995727539,13.28857135772705,85.58374786376953,85.58374786376953,85.58374786376953,85.58374786376953,85.58374786376953
2023-11-03 00:00:00,46.80109409501621,11.662994011523448,991f20c2-96aa-11ef-924e-0242ac120010,2.0,Gleitung rotational/translational,66.28173828125,99.04934692382812,100.61619567871094,0.1998218297958374,0.1983044147491455,0.182084858417511,0.091379627585411,253.4717254638672,263.489013671875,275.421875,278.706298828125,47.85944366455078,39.04090881347656,0.0747155174612999,582.151123046875,59.155242919921875,55.690650939941406,0.0747155174612999,275.0035705566406,65.06314086914062,64.62654876708984,0.36927586793899536,243.29598999023438,71.51134490966797,68.42561340332031,8.309926986694336,225.11349487304688,68.4593276977539,64.75009155273438,8.309926986694336,216.8942108154297,68.45536804199219,69.53280639648438,8.309926986694336,124.48820495605469,75.77225494384766,71.66656494140625,42.566070556640625,115.94538879394531,68.11592864990234,69.02167510986328,42.566070556640625,79.8930892944336,78.84867095947266,78.84867095947266,78.84867095947266,78.84867095947266
2023-11-03 00:00:00,46.58257215415532,11.170930925684006,06872b2c-0633-11ef-af62-0242ac120003,2.0,Gleitung rotational/translational,94.29974365234376,196.1864318847656,218.97311401367188,0.2230151891708374,0.2122814655303955,0.208909809589386,0.199808582663536,254.3975067138672,265.685302734375,276.572265625,279.093994140625,32.967491149902344,15.18042278289795,0.07368569821119308,612.7406005859375,34.092281341552734,14.904547691345215,0.19853949546813965,612.7406005859375,41.59550476074219,31.57040786743164,0.21212340891361237,612.7406005859375,45.113525390625,36.68028259277344,0.40348100662231445,612.7406005859375,33.10891342163086,32.40717697143555,0.4115443229675293,221.9226531982422,38.6698112487793,44.430809020996094,1.6245297193527222,110.52924346923828,54.69367980957031,49.28483581542969,6.134991645812988,110.52924346923828,69.38179779052734,58.689598083496094,33.13460159301758,110.52924346923828,110.52924346923828,110.52924346923828,110.52924346923828,110.52924346923828
2023-11-03 00:00:00,46.52411707917843,10.93426944572017,dcf2d8b0-b2f3-11ef-bb54-0242ac120012,2.0,Gleitung rotational/translational,111.82162475585938,232.25201416015625,247.43963623046875,0.2697681188583374,0.2724621295928955,0.2727373242378235,0.2793068885803222,255.7837371826172,268.353271484375,276.80029296875,273.075439453125,54.44728469848633,52.946372985839844,0.07308749109506607,302.8463439941406,46.859153747558594,46.282840728759766,0.29968491196632385,208.56109619140625,46.168434143066406,44.69737243652344,0.6543154716491699,132.72572326660156,40.27668762207031,37.93199920654297,0.6543154716491699,118.30866241455078,41.45367431640625,41.700836181640625,4.215370178222656,95.61801147460938,55.74359893798828,53.49303436279297,25.104557037353516,95.61801147460938,61.750972747802734,58.71471405029297,42.82593536376953,95.61801147460938,64.12489318847656,59.48469924926758,45.359352111816406,93.9939193725586,50.34425354003906,50.34425354003906,50.34425354003906,50.34425354003906
2024-03-13 11:30:00,46.59762968705877,11.570508785365918,f39c98dc-0f99-11f0-8c4c-c270514588df,7.0,Komplexe Rutschung,22.993408203125,60.3363037109375,120.3021240234375,,,,,,,,,47.8432731628418,40.8184700012207,0.09757979214191437,534.3594360351562,58.26319885253906,53.57179260253906,0.4762413799762726,322.3537292480469,65.48616790771484,64.52265930175781,2.2470266819000244,285.1492919921875,63.61857986450195,63.1881103515625,3.8648407459259033,167.85287475585938,71.64507293701172,71.16200256347656,10.982312202453613,167.85287475585938,66.03398895263672,66.79511260986328,32.33869552612305,113.78284454345703,76.75315856933594,75.08859252929688,37.98164367675781,109.97881317138672,82.46092987060547,77.8189926147461,61.49878692626953,109.97881317138672,71.53909301757812,71.53909301757812,71.53909301757812,71.53909301757812
2024-03-12 05:00:00,46.59691874403544,11.094513914729603,b070fca0-f2b2-11ef-a967-0242ac120004,2.0,Gleitung rotational/translational,44.455078125,80.3707275390625,133.04736328125,,,,,,,,,75.60552215576172,71.29330444335938,0.1573002189397812,1522.1800537109375,79.6923599243164,74.91419982910156,0.3411262035369873,647.6658325195312,80.3762435913086,79.16385650634766,1.214931845664978,402.6780090332031,74.17604064941406,74.90406799316406,1.676300048828125,195.35096740722656,79.01895904541016,77.9224853515625,9.713944435119629,191.53623962402344,97.61947631835938,96.08584594726562,14.144145965576172,172.61807250976562,99.85289764404297,103.68196868896484,37.365028381347656,131.6026611328125,92.10462188720703,99.31098937988281,37.365028381347656,117.90361785888672,96.42971801757812,96.42971801757812,96.42971801757812,96.42971801757812
2024-04-02 05:00:00,46.43282911967888,11.472422927143343,e5cda810-df09-11ef-9618-0242ac12000f,2.0,Gleitung rotational/translational,65.36541748046875,72.365478515625,72.9451904296875,,,,,,,,,49.29776382446289,48.5100212097168,0.09465818107128143,417.1922302246094,57.227500915527344,57.44781494140625,0.13501062989234924,260.9502258300781,58.169837951660156,58.25146484375,0.6382213830947876,260.9502258300781,56.46751403808594,60.15284729003906,1.2434526681900024,185.77899169921875,52.89876174926758,54.34373474121094,1.2434526681900024,185.77899169921875,55.921966552734375,67.3101806640625,1.589894413948059,114.75020599365234,50.7860221862793,55.6526985168457,3.8474321365356445,104.87786102294922,58.63275909423828,67.51969909667969,3.8474321365356445,104.87786102294922,67.51969909667969,67.51969909667969,67.51969909667969,67.51969909667969
2024-05-21 10:00:00,46.84324955842111,11.968106683310827,a0b0aba2-f4f7-11ef-8272-0242ac120004,2.0,Gleitung rotational/translational,,,,,,,,,,,,50.30656051635742,51.187137603759766,0.07077973335981369,409.1839904785156,57.0731201171875,58.61018753051758,0.07077973335981369,317.2060241699219,68.70845031738281,66.74031066894531,5.473642349243164,269.9431457519531,72.5545654296875,69.86869049072266,7.2909345626831055,174.87718200683594,71.91130065917969,69.17440032958984,8.341036796569824,162.700927734375,68.7165756225586,69.02833557128906,23.07369041442871,132.8933868408203,73.81036376953125,72.39520263671875,45.85279083251953,100.49154663085938,80.42398834228516,75.04019927978516,53.50203323364258,100.49154663085938,95.73444366455078,95.73444366455078,95.73444366455078,95.73444366455078
2024-05-24 06:45:00,46.68640672813834,10.607550741604877,c3296dce-0f99-11f0-8c42-c270514588df,2.0,Gleitung rotational/translational,,,,,,,,,,,,54.456687927246094,52.74045181274414,0.11331412196159363,366.3022155761719,59.8205680847168,57.109222412109375,1.2288933992385864,366.3022155761719,68.9863052368164,68.95932006835938,1.2288933992385864,237.14987182617188,73.58707427978516,75.05790710449219,8.641039848327637,237.14987182617188,77.49736022949219,78.89237976074219,18.408660888671875,142.59280395507812,82.8895492553711,84.53050994873047,18.408660888671875,112.27311706542969,89.2928695678711,87.31873321533203,70.02781677246094,109.29598236083984,89.31195831298828,94.10179138183594,72.51386260986328,100.99110412597656,85.13358306884766,85.13358306884766,85.13358306884766,85.13358306884766
2024-06-03 04:00:00,46.754869616944674,11.874286525138874,1e4adb3a-f513-11ef-979e-0242ac120004,7.0,Komplexe Rutschung,,,,,,,,,,,,53.89534378051758,53.4442138671875,0.09293638914823532,562.1985473632812,66.08721160888672,62.7623291015625,1.3398431539535522,562.1985473632812,70.752197265625,68.67987060546875,1.8068360090255737,562.1985473632812,65.76738739013672,64.17350006103516,1.9874376058578491,461.309326171875,63.61233901977539,62.14134216308594,22.276138305664062,156.7798309326172,60.85067367553711,56.3080940246582,30.919898986816406,156.7798309326172,63.1650390625,59.718772888183594,38.52288055419922,112.9442138671875,70.48369598388672,67.45864868164062,44.257598876953125,112.9442138671875,86.97529602050781,86.97529602050781,86.97529602050781,86.97529602050781
2024-06-02 00:00:00,46.439498128533565,11.47761402508884,42691fd6-f513-11ef-bd00-0242ac120004,2.0,Gleitung rotational/translational,,,,,,,,,,,,49.33987045288086,48.57564163208008,0.13501062989234924,360.2401123046875,57.423274993896484,57.614715576171875,0.4600174129009247,264.67742919921875,66.59733581542969,64.97602844238281,1.0776103734970093,264.67742919921875,65.77220916748047,63.876930236816406,1.6111693382263184,209.24610900878906,64.2638931274414,61.085567474365234,4.753331184387207,209.24610900878906,57.674354553222656,61.12628936767578,10.06436538696289,106.95860290527344,58.955360412597656,65.63287353515625,10.562736511230469,106.95860290527344,58.08572769165039,57.68891143798828,11.77509880065918,106.95860290527344,79.8235855102539,79.8235855102539,79.8235855102539,79.8235855102539
2023-11-03 00:00:00,46.52901221123396,11.27997003803938,d6e19702-96c1-11ef-9efe-0242ac120010,2.0,Gleitung rotational/translational,58.47662353515625,98.885986328125,108.1102294921875,0.0918658971786499,0.1087048053741455,0.0560777857899665,0.2063851207494735,254.0171356201172,264.689697265625,276.48681640625,281.102783203125,52.989845275878906,47.819793701171875,0.07067183405160904,963.8987426757812,69.30077362060547,63.96025848388672,0.4113112688064575,846.7528686523438,73.8877182006836,66.07147216796875,0.4113112688064575,846.7528686523438,61.60741424560547,55.588218688964844,0.7623524069786072,326.48321533203125,43.99089431762695,35.37603759765625,2.8460826873779297,292.3034362792969,49.01416015625,46.351783752441406,14.163089752197266,112.4982681274414,54.446372985839844,50.59770202636719,15.459051132202148,112.4982681274414,65.8138198852539,65.83551025390625,18.05524444580078,100.94341278076172,99.18233489990234,99.18233489990234,99.18233489990234,99.18233489990234
2023-11-03 16:00:00,46.455476878802,11.25440447063902,1053efe6-b2f4-11ef-b57a-0242ac120012,2.0,Gleitung rotational/translational,91.948486328125,136.56045532226562,172.69161987304688,0.19598388671875,0.1855683326721191,0.1833212077617645,0.136423572897911,249.60354614257807,267.72412109375,280.243408203125,278.9540405273437,31.914501190185547,18.481115341186523,0.07056394219398499,525.58544921875,15.729391098022461,10.78917121887207,0.07056394219398499,133.0535888671875,18.933582305908203,12.138144493103027,0.07056394219398499,133.0535888671875,29.112363815307617,26.73941993713379,0.07056394219398499,133.0535888671875,37.79961395263672,37.150535583496094,0.09228914976119995,84.6323013305664,46.550601959228516,46.95594024658203,22.489717483520508,84.6323013305664,46.794212341308594,47.80194091796875,23.00967025756836,63.45817184448242,45.98435592651367,46.10993957519531,32.905853271484375,57.2374153137207,45.75971221923828,45.75971221923828,45.75971221923828,45.75971221923828
2024-04-01 08:00:00,46.23927659586938,11.225513058209712,7c84bd1c-df09-11ef-b544-0242ac12000f,2.0,Gleitung rotational/translational,73.6964111328125,79.57389831542969,79.78691101074219,,,,,,,,,,,,,42.13246536254883,36.38783264160156,0.07067183405160904,692.19140625,39.742515563964844,32.70547103881836,0.0717492550611496,329.7561340332031,48.43280792236328,39.01167297363281,0.18790380656719208,230.83262634277344,57.07535171508789,57.55916213989258,2.0383973121643066,187.29379272460938,68.7939453125,72.63481140136719,13.669146537780762,109.5538330078125,75.30781555175781,83.07868194580078,26.542415618896484,109.5538330078125,74.34048461914062,90.77944946289062,26.542415618896484,101.24649047851562,39.44413757324219,39.44413757324219,39.44413757324219,39.44413757324219
2024-04-01 02:00:00,46.3156339924021,11.299530249305365,5ea758b8-df09-11ef-9716-0242ac12000f,2.0,Gleitung rotational/translational,72.50567626953125,79.70361328125,80.72784423828125,,,,,,,,,52.417327880859375,44.478816986083984,0.05728093162178993,1015.1646728515625,61.08856964111328,53.03913879394531,0.5788711905479431,594.0255737304688,58.56890106201172,50.170040130615234,0.9074914455413818,518.0859375,66.2685546875,51.566131591796875,1.75135338306427,518.0859375,60.781463623046875,49.77739334106445,12.20848274230957,301.0917053222656,56.737388610839844,57.219482421875,13.044621467590332,116.15850067138672,64.38831329345703,60.62831497192383,25.310678482055664,116.15850067138672,73.34858703613281,75.022705078125,41.85238265991211,116.15850067138672,98.30813598632812,98.30813598632812,98.30813598632812,98.30813598632812
2024-04-01 02:00:00,46.322935119263136,11.303619659671783,413c329e-df09-11ef-a08b-0242ac12000f,2.0,Gleitung rotational/translational,72.50567626953125,79.70361328125,80.72784423828125,,,,,,,,,47.858577728271484,38.119449615478516,0.03701723739504814,1015.1646728515625,50.364532470703125,45.266502380371094,0.29542750120162964,498.1004638671875,52.76538848876953,48.387535095214844,0.5788711905479431,355.40167236328125,51.04039764404297,46.565818786621094,0.5788711905479431,355.40167236328125,46.42088317871094,43.28841781616211,7.556663990020752,109.79680633544922,36.03276824951172,35.72821044921875,7.556663990020752,107.48413848876953,39.058570861816406,37.15614700317383,10.27543830871582,94.85257720947266,49.84730911254883,47.2101936340332,14.1898193359375,94.85257720947266,80.55321502685547,80.55321502685547,80.55321502685547,80.55321502685547
2024-04-01 02:00:00,46.33341453789939,11.307651372181276,f7b6931a-0bd3-11f0-bc6c-c270514588df,5.0,Schnelles Fliessen (Mure),64.69818115234375,69.64324951171875,70.06268310546875,,,,,,,,,41.8624382019043,29.685094833374023,0.04031757637858391,1048.1097412109375,45.70439529418945,37.37469482421875,0.16417932510375977,710.3252563476562,42.21467590332031,35.6636962890625,0.30419060587882996,312.6882019042969,42.691349029541016,36.555442810058594,0.7442516684532166,249.8506622314453,37.260623931884766,34.09278869628906,3.2856225967407227,122.70398712158203,45.08072280883789,41.20134735107422,10.892979621887207,97.82141876220703,54.260963439941406,55.402587890625,16.96108627319336,86.25628662109375,57.47278594970703,65.4197998046875,27.994110107421875,78.55518341064453,68.28057861328125,68.28057861328125,68.28057861328125,68.28057861328125
2024-04-01 02:00:00,46.57356282312112,11.355977499842693,8f3b63ce-0bb5-11f0-b60f-c270514588df,2.0,Gleitung rotational/translational,54.77130126953125,75.61151123046875,84.35519409179688,,,,,,,,,65.18335723876953,60.156341552734375,0.16312135756015778,1205.0892333984375,60.602542877197266,59.64666748046875,0.5896877646446228,415.3291320800781,58.99516296386719,58.740535736083984,2.8544552326202393,334.2511901855469,68.15333557128906,68.68321228027344,4.957832336425781,187.18785095214844,82.2808837890625,78.5892333984375,40.73460006713867,185.64248657226562,82.3985366821289,77.18772888183594,52.5594596862793,177.58233642578125,72.61077880859375,72.51213836669922,58.084747314453125,86.047607421875,74.50127410888672,75.95474243164062,66.74093627929688,81.10179138183594,81.10179138183594,81.10179138183594,81.10179138183594,81.10179138183594
2024-04-01 02:00:00,46.542999464422834,11.328247680633824,0e379888-d96f-11ef-9924-0242ac12000f,2.0,Gleitung rotational/translational,45.179443359375,60.300048828125,62.5135498046875,,,,,,,,,45.95492172241211,39.95360565185547,0.10787320882081985,523.2286987304688,32.719154357910156,26.589508056640625,0.21062445640563965,223.09275817871094,31.103256225585938,25.871421813964844,1.0063190460205078,164.00445556640625,37.02916717529297,31.324329376220703,5.644583225250244,130.1749267578125,41.53816223144531,36.2857666015625,5.644583225250244,110.7793197631836,47.91191864013672,42.012413024902344,16.92660903930664,103.59428405761719,60.430171966552734,55.177677154541016,16.92660903930664,103.59428405761719,69.16082763671875,71.21988677978516,35.53707504272461,103.59428405761719,53.14468002319336,53.14468002319336,53.14468002319336,53.14468002319336
2024-04-01 02:00:00,46.94452006902365,11.378661593727273,6416a3ae-1388-11f0-864d-c270514588df,5.0,Schnelles Fliessen (Mure),32.7593994140625,44.1131591796875,48.32632446289063,,,,,,,,,67.35404968261719,61.586360931396484,0.17550528049468994,1349.0830078125,48.88832473754883,46.14585494995117,0.17550528049468994,400.5216369628906,47.680824279785156,43.81085205078125,1.3879117965698242,230.4376220703125,45.23388671875,39.57889938354492,1.3879117965698242,131.89923095703125,52.67066955566406,49.72069549560547,1.5668606758117676,131.89923095703125,65.64884185791016,66.13571166992188,15.437273025512695,131.89923095703125,76.67609405517578,75.615234375,43.6851806640625,131.89923095703125,68.2593994140625,63.017032623291016,53.43520736694336,93.75242614746094,53.43520736694336,53.43520736694336,53.43520736694336,53.43520736694336
2024-04-01 02:00:00,46.623146051905536,11.51199615031822,8a2e3628-d96e-11ef-bd60-0242ac12000f,7.0,Komplexe Rutschung,47.8145751953125,67.39862060546875,83.9483642578125,,,,,,,,,46.84717559814453,41.93364334106445,0.14884507656097412,751.690673828125,55.32774353027344,52.00599670410156,0.7090318202972412,328.19891357421875,57.164100646972656,54.24005889892578,0.7090318202972412,186.3153839111328,60.961395263671875,60.32023620605469,1.7928866147994995,180.4331817626953,67.220458984375,67.09825897216797,10.781960487365723,159.89016723632812,75.91635131835938,78.86238098144531,10.781960487365723,159.89016723632812,86.32889556884766,87.34221649169922,10.781960487365723,159.89016723632812,101.06837463378906,101.19798278808594,55.269317626953125,138.76039123535156,79.76749420166016,79.76749420166016,79.76749420166016,79.76749420166016
2024-06-13 00:00:00,46.48020777168455,11.50337838596804,d0049c34-f5b4-11ef-9ed6-0242ac120004,2.0,Gleitung rotational/translational,,,,,,,,,,,,52.81279373168945,49.179969787597656,0.07262738049030304,738.4210205078125,54.079036712646484,51.196868896484375,0.39257189631462097,358.17034912109375,54.53218078613281,51.75634765625,0.39257189631462097,191.28919982910156,55.117225646972656,54.528038024902344,1.1182760000228882,184.03622436523438,53.57655715942383,54.654197692871094,3.952272415161133,184.03622436523438,56.08671569824219,53.136619567871094,5.700791358947754,100.12748718261719,67.47298431396484,67.58146667480469,42.64167785644531,89.46028900146484,73.96640014648438,75.03047943115234,62.980167388916016,80.00472259521484,78.4169921875,78.4169921875,78.4169921875,78.4169921875
2024-05-21 00:00:00,46.68193824552701,10.916725614609456,cd92099a-0afa-11f0-96b9-c270514588df,7.0,Komplexe Rutschung,,,,,,,,,,,,77.01123046875,74.19087219238281,0.1251164823770523,500.43841552734375,81.22105407714844,77.4550552368164,0.5014028549194336,436.0433044433594,90.95285034179688,86.19195556640625,9.639851570129395,310.4864501953125,95.52508544921875,90.9443359375,11.90591812133789,270.4305419921875,102.26585388183594,98.47303771972656,12.520221710205078,227.0957794189453,110.41743469238281,115.31533813476562,35.98004913330078,209.45480346679688,134.88116455078125,126.66998291015625,52.30473327636719,209.45480346679688,143.13180541992188,129.2608184814453,110.10610961914062,178.56793212890625,110.10610961914062,110.10610961914062,110.10610961914062,110.10610961914062
