Datum,Latitude,Longitude,UUID,MOVEMENT_C,MOVEMENT_D,SoilMoisture_0.05m,SoilMoisture_0.25m,SoilMoisture_0.7m,SoilMoisture_1.5m
2018-04-16 14:00:00,46.577448758745376,11.19328398888558,random-0211-no-landslide,99.0,No Rutschung,0.27666860818862915,0.2774234414100647,0.2741914987564087,0.28002655506134033
2025-06-02 17:00:00,46.56165629319352,11.19036973106285,random-0212-no-landslide,99.0,No Rutschung,,,,
2025-05-24 23:00:00,46.41075938472075,10.569113396222091,random-0213-no-landslide,99.0,No Rutschung,,,,
2021-04-22 02:00:00,46.59695169571749,12.174514912287751,random-0214-no-landslide,99.0,No Rutschung,0.26635825634002686,0.268302321434021,0.2720038592815399,0.2772168219089508
2021-05-17 03:00:00,46.85230669076613,10.557499005034392,random-0215-no-landslide,99.0,No Rutschung,0.31497740745544434,0.3230137825012207,0.3253632187843323,0.3241373896598816
2017-03-31 06:00:00,46.30477291341106,11.243196351935826,random-0216-no-landslide,99.0,No Rutschung,0.1285521388053894,0.13464665412902832,0.06950874626636505,0.20646490156650543
2021-09-29 06:00:00,46.63450585278687,10.841380269084945,random-0217-no-landslide,99.0,No Rutschung,0.20596343278884888,0.18900975584983826,0.18387070298194885,0.16088341176509857
2024-04-19 04:00:00,46.869050104648665,10.724467346945614,random-0218-no-landslide,99.0,No Rutschung,,,,
2021-12-26 07:00:00,46.69545258137555,11.164546878297907,random-0219-no-landslide,99.0,No Rutschung,0.2281031608581543,0.22896960377693176,0.21554400026798248,0.16097496449947357
2024-08-24 06:00:00,46.630036480229094,11.878343106364936,random-0220-no-landslide,99.0,No Rutschung,,,,
2020-04-15 22:00:00,46.50149649069763,11.55603011702744,random-0221-no-landslide,99.0,No Rutschung,0.2125788927078247,0.2309088110923767,0.24863505363464355,0.27607014775276184
2024-12-03 07:00:00,46.63939925416333,11.708354308539795,random-0222-no-landslide,99.0,No Rutschung,,,,
2020-09-22 14:00:00,46.30255598095733,10.944121105411046,random-0223-no-landslide,99.0,No Rutschung,0.300714910030365,0.30005598068237305,0.2929937541484833,0.3070624768733978
2025-04-25 05:00:00,46.579809423074224,11.183718633968354,random-0224-no-landslide,99.0,No Rutschung,,,,
2024-07-05 06:00:00,46.80824368385931,10.66486341732072,random-0225-no-landslide,99.0,No Rutschung,,,,
2020-04-09 04:00:00,46.28707920435037,12.177429401456994,random-0226-no-landslide,99.0,No Rutschung,0.328752338886261,0.33388614654541016,0.33555370569229126,0.3341277241706848
2019-11-16 23:00:00,46.73002681406434,10.534630056459601,random-0227-no-landslide,99.0,No Rutschung,0.19982916116714478,0.20220947265625,0.16342461109161377,0.0860024094581604
2017-08-28 04:00:00,46.925748838582194,11.244489925006771,random-0228-no-landslide,99.0,No Rutschung,0.2194056212902069,0.22413817048072815,0.23070117831230164,0.24662375450134277
2023-03-07 19:00:00,46.41468510365922,12.028406327859308,random-0229-no-landslide,99.0,No Rutschung,0.2806054353713989,0.2831871509552002,0.2875361442565918,0.29328393936157227
2024-08-29 10:00:00,46.81901456690094,11.852301389294448,random-0230-no-landslide,99.0,No Rutschung,,,,
2019-08-03 17:00:00,46.57177228789752,11.50101262277111,random-0231-no-landslide,99.0,No Rutschung,0.21576155722141266,0.18310174345970154,0.1401762068271637,0.11678776890039444
2023-10-19 22:00:00,46.92468847901893,10.88400345338904,random-0232-no-landslide,99.0,No Rutschung,0.2562014162540436,0.24106794595718384,0.24786901473999023,0.26803064346313477
2020-12-30 02:00:00,46.75824269586856,10.87358661452989,random-0233-no-landslide,99.0,No Rutschung,0.9999998807907104,0.9999926686286926,0.999995768070221,0.9999956488609314
2022-03-12 01:00:00,46.668014479383906,10.715257238879957,random-0234-no-landslide,99.0,No Rutschung,0.22691160440444946,0.231270432472229,0.23074057698249817,0.21586082875728607
2024-09-10 22:00:00,46.59294869386324,10.663746221485484,random-0235-no-landslide,99.0,No Rutschung,,,,
2023-12-27 21:00:00,46.611971153943635,11.40022828986395,random-0236-no-landslide,99.0,No Rutschung,0.2558227777481079,0.2561851143836975,0.26031163334846497,0.26903778314590454
2023-07-20 19:00:00,46.55571893322467,11.19096221158454,random-0237-no-landslide,99.0,No Rutschung,0.2140337973833084,0.22410088777542114,0.21563851833343506,0.1624564826488495
2025-01-16 01:00:00,46.94046506957926,10.619025830086583,random-0238-no-landslide,99.0,No Rutschung,,,,
2024-08-16 11:00:00,46.41234213872464,12.014947084839456,random-0239-no-landslide,99.0,No Rutschung,,,,
2021-12-13 02:00:00,46.31326725521608,10.505586679781763,random-0240-no-landslide,99.0,No Rutschung,0.26006782054901123,0.2626720368862152,0.2673017978668213,0.27298974990844727
2021-06-30 22:00:00,46.30608732028106,11.985803826561334,random-0241-no-landslide,99.0,No Rutschung,0.26927000284194946,0.24100573360919952,0.20939289033412933,0.26050421595573425
2025-07-22 09:00:00,46.75437886916804,10.732947769314288,random-0242-no-landslide,99.0,No Rutschung,,,,
2023-12-09 07:00:00,46.5018239706361,10.883861804033812,random-0243-no-landslide,99.0,No Rutschung,0.26999974250793457,0.2734902501106262,0.280082106590271,0.28905728459358215
2021-03-23 07:00:00,46.64205294809336,11.886380502899996,random-0244-no-landslide,99.0,No Rutschung,0.22443222999572754,0.22719430923461914,0.2329074740409851,0.24169450998306274
2023-09-05 05:00:00,46.800632269072416,10.76188562647577,random-0245-no-landslide,99.0,No Rutschung,0.21882948279380798,0.2406272292137146,0.25448399782180786,0.26798486709594727
2022-05-28 22:00:00,46.347432899642264,10.806546847082581,random-0246-no-landslide,99.0,No Rutschung,0.321270227432251,0.3169931173324585,0.3107808232307434,0.30872607231140137
2017-03-27 02:00:00,46.88150325347237,11.685618115056482,random-0247-no-landslide,99.0,No Rutschung,0.20613348484039307,0.21466022729873657,0.20788399875164032,0.15437139570713043
2025-08-30 21:00:00,46.71998649775926,11.600625079541132,random-0248-no-landslide,99.0,No Rutschung,,,,
2023-12-05 17:00:00,46.875614774812114,11.835259279193188,random-0249-no-landslide,99.0,No Rutschung,0.25165003538131714,0.25470447540283203,0.24934719502925873,0.23485805094242096
2020-04-12 08:00:00,46.54456975500579,11.509884311396634,random-0250-no-landslide,99.0,No Rutschung,0.18302679061889648,0.20931798219680786,0.2200547456741333,0.22099991142749786
2021-03-21 05:00:00,46.61144544906207,11.23257178060345,random-0251-no-landslide,99.0,No Rutschung,0.22735381126403809,0.23699629306793213,0.24653178453445435,0.24906450510025024
2024-08-17 18:00:00,46.6193400273384,10.928784845857423,random-0252-no-landslide,99.0,No Rutschung,,,,
2018-11-17 04:00:00,46.68028746997313,12.257962238345211,random-0253-no-landslide,99.0,No Rutschung,0.26030975580215454,0.26850980520248413,0.2810443341732025,0.2953895330429077
2021-06-28 02:00:00,46.86050457674988,10.812296620156177,random-0254-no-landslide,99.0,No Rutschung,0.2560824155807495,0.26073864102363586,0.25132766366004944,0.2542957663536072
2020-07-25 17:00:00,46.6411032686351,11.887016777623348,random-0255-no-landslide,99.0,No Rutschung,0.255527138710022,0.26350414752960205,0.27049922943115234,0.28094053268432617
2020-10-28 01:00:00,46.73722268265286,11.907478228007264,random-0256-no-landslide,99.0,No Rutschung,0.2892405390739441,0.29681968688964844,0.2926652729511261,0.29019811749458313
2018-08-19 01:00:00,46.2535372806054,11.891664331819685,random-0257-no-landslide,99.0,No Rutschung,0.31774792075157166,0.31392914056777954,0.3075101673603058,0.3116101622581482
2021-11-25 05:00:00,46.771449445519565,11.424241116715748,random-0258-no-landslide,99.0,No Rutschung,0.2484084963798523,0.252218633890152,0.254838228225708,0.26021814346313477
2017-04-10 10:00:00,46.83739446391889,10.707393909287156,random-0259-no-landslide,99.0,No Rutschung,1.0000014305114746,0.9999967217445374,0.999995231628418,0.9999982118606567
2022-05-12 05:00:00,46.59020823840021,11.629892129641647,random-0260-no-landslide,99.0,No Rutschung,0.2791498899459839,0.2885100245475769,0.3006592392921448,0.3074747323989868
2019-11-30 11:00:00,46.39410700591464,10.780856426055793,random-0261-no-landslide,99.0,No Rutschung,0.2730053663253784,0.2732452154159546,0.2793605923652649,0.2883339524269104
2022-10-01 13:00:00,46.689940076127954,11.846954137460317,random-0262-no-landslide,99.0,No Rutschung,0.281937837600708,0.2870723307132721,0.2617199718952179,0.22025536000728607
2024-08-21 05:00:00,46.659689796015044,11.839740853175583,random-0263-no-landslide,99.0,No Rutschung,,,,
2020-06-14 19:00:00,46.47546210328643,12.293945188452913,random-0264-no-landslide,99.0,No Rutschung,0.3450070023536682,0.33026057481765747,0.3152927756309509,0.3275238573551178
2020-10-17 02:00:00,46.43625101393939,11.292624957721445,random-0265-no-landslide,99.0,No Rutschung,0.22550582885742188,0.20912110805511475,0.09858744591474533,0.21598410606384277
2017-10-02 18:00:00,46.32936989293545,12.205641399767128,random-0266-no-landslide,99.0,No Rutschung,0.28149300813674927,0.28783097863197327,0.29789942502975464,0.3148568868637085
2024-09-16 02:00:00,46.855832392315,10.534382665740141,random-0267-no-landslide,99.0,No Rutschung,,,,
2022-05-23 08:00:00,46.88932066656996,10.691650612799082,random-0268-no-landslide,99.0,No Rutschung,0.27568280696868896,0.28279298543930054,0.29288214445114136,0.308603972196579
2020-09-06 16:00:00,46.737408108313375,12.22555077073173,random-0269-no-landslide,99.0,No Rutschung,0.2975747883319855,0.27691131830215454,0.2768990397453308,0.28084829449653625
2023-08-16 00:00:00,46.498381376477624,11.942714836614417,random-0270-no-landslide,99.0,No Rutschung,0.35009637475013733,0.32191789150238037,0.31362640857696533,0.32396936416625977
2023-10-26 12:00:00,46.30432603514012,10.645104415665903,random-0271-no-landslide,99.0,No Rutschung,0.2990303039550781,0.3065374791622162,0.3149946630001068,0.31464624404907227
2022-06-14 00:00:00,46.317658981933924,12.203460637154494,random-0272-no-landslide,99.0,No Rutschung,0.31007495522499084,0.30807948112487793,0.31080716848373413,0.321970671415329
2023-03-05 13:00:00,46.318989057381536,12.069220018884021,random-0273-no-landslide,99.0,No Rutschung,0.2918204665184021,0.29327642917633057,0.2947515845298767,0.29975366592407227
2020-03-14 21:00:00,46.453139758602944,11.121616630462903,random-0274-no-landslide,99.0,No Rutschung,0.2697864770889282,0.25862669944763184,0.2559569478034973,0.2499275803565979
2024-02-17 02:00:00,46.76399024708207,11.20980242493603,random-0275-no-landslide,99.0,No Rutschung,,,,
2020-02-02 10:00:00,46.66305981503613,11.973649932288934,random-0276-no-landslide,99.0,No Rutschung,0.23798930644989014,0.24177783727645874,0.24935011565685272,0.2610664963722229
2023-06-18 20:00:00,46.84965153744371,11.27562279652027,random-0277-no-landslide,99.0,No Rutschung,0.2239024043083191,0.22916817665100098,0.20820902287960052,0.23253875970840454
2022-11-06 21:00:00,46.478643070223896,11.148169225036229,random-0278-no-landslide,99.0,No Rutschung,0.2606929540634155,0.2690890431404114,0.2693799138069153,0.26996850967407227
2022-01-27 06:00:00,46.39076973399602,11.346145118266557,random-0279-no-landslide,99.0,No Rutschung,0.2452019453048706,0.2500251233577728,0.25695717334747314,0.26438379287719727
2022-06-13 15:00:00,46.356138607786825,10.763913862689312,random-0280-no-landslide,99.0,No Rutschung,0.2641126215457916,0.2718398869037628,0.28800833225250244,0.304392546415329
2021-01-31 16:00:00,46.886516280489566,11.283889620599146,random-0281-no-landslide,99.0,No Rutschung,0.18464767932891846,0.1904394030570984,0.2000064253807068,0.2105516791343689
2018-09-19 15:00:00,46.68355985952301,11.586192149585234,random-0282-no-landslide,99.0,No Rutschung,0.21126523613929749,0.2076449692249298,0.18171930313110352,0.12255322933197021
2020-02-27 00:00:00,46.59946277352056,10.898221148918578,random-0283-no-landslide,99.0,No Rutschung,0.28810054063796997,0.2961512804031372,0.2952117323875427,0.2669869065284729
2021-09-16 01:00:00,46.84757865969471,11.542653996290628,random-0284-no-landslide,99.0,No Rutschung,0.2460617572069168,0.24603360891342163,0.2562802731990814,0.26876306533813477
2025-02-03 05:00:00,46.5901412015895,12.364628514534239,random-0285-no-landslide,99.0,No Rutschung,,,,
2023-09-17 09:00:00,46.768091884417835,10.625947485557996,random-0286-no-landslide,99.0,No Rutschung,0.20949941873550415,0.21504582464694977,0.22174234688282013,0.23064659535884857
2021-11-28 14:00:00,46.3767894055482,12.179839522090834,random-0287-no-landslide,99.0,No Rutschung,0.2901260256767273,0.29346925020217896,0.30034562945365906,0.31156396865844727
2022-12-06 04:00:00,46.83029305624183,11.206848360004177,random-0288-no-landslide,99.0,No Rutschung,0.19064629077911377,0.1760415881872177,0.09324540197849274,0.21402977406978607
2020-04-03 04:00:00,46.55501569484143,11.950720021809358,random-0289-no-landslide,99.0,No Rutschung,0.31091219186782837,0.313326358795166,0.31243979930877686,0.31877610087394714
2025-01-19 11:00:00,46.57498163865307,11.499926475991554,random-0290-no-landslide,99.0,No Rutschung,,,,
2017-05-18 02:00:00,46.30341713433547,11.931700070608239,random-0291-no-landslide,99.0,No Rutschung,0.25398051738739014,0.26412010192871094,0.2670886218547821,0.2718030512332916
2019-07-10 04:00:00,46.42390840412006,11.198589453582207,random-0292-no-landslide,99.0,No Rutschung,0.2612805664539337,0.2514508366584778,0.23932047188282013,0.2193867266178131
2021-03-05 07:00:00,46.804569893928594,11.485196037737232,random-0293-no-landslide,99.0,No Rutschung,0.25559312105178833,0.25157713890075684,0.24148809909820557,0.24819475412368774
2021-06-04 09:00:00,46.852147804861524,12.070885725317467,random-0294-no-landslide,99.0,No Rutschung,0.2625325322151184,0.267114520072937,0.27625012397766113,0.2863870859146118
2023-04-26 18:00:00,46.3888788981074,10.551185733585337,random-0295-no-landslide,99.0,No Rutschung,0.3226572871208191,0.32504984736442566,0.3156262934207916,0.31807947158813477
2023-09-24 01:00:00,46.65683099462214,11.445794963810581,random-0296-no-landslide,99.0,No Rutschung,0.29352641105651855,0.30236324667930603,0.30013495683670044,0.28208398818969727
2024-08-27 08:00:00,46.86684746172042,11.565351801934952,random-0297-no-landslide,99.0,No Rutschung,,,,
2024-09-02 18:00:00,46.300874565155,10.945908763463297,random-0298-no-landslide,99.0,No Rutschung,,,,
2022-10-19 12:00:00,46.514719612589445,12.052992124861618,random-0299-no-landslide,99.0,No Rutschung,0.28884875774383545,0.2935449182987213,0.3017134666442871,0.31278467178344727
2019-11-03 08:00:00,46.52133356293278,10.764334281925588,random-0300-no-landslide,99.0,No Rutschung,0.27995485067367554,0.28082889318466187,0.2801823019981384,0.2842445969581604
2020-07-18 15:00:00,46.684261194272615,10.66306337963719,random-0301-no-landslide,99.0,No Rutschung,0.1812160611152649,0.15692564845085144,0.1341944932937622,0.2279774397611618
2019-05-17 19:00:00,46.85893523261856,10.730104811793748,random-0302-no-landslide,99.0,No Rutschung,1.0000019073486328,0.9999947547912598,1.0000004768371582,1.0000073909759521
2018-03-21 04:00:00,46.87059028237423,11.288562829946896,random-0303-no-landslide,99.0,No Rutschung,0.2732676863670349,0.2794284224510193,0.27963149547576904,0.25622284412384033
2021-08-05 05:00:00,46.49021076626004,12.043431912273189,random-0304-no-landslide,99.0,No Rutschung,0.34120699763298035,0.3445793688297272,0.34263715147972107,0.3428448438644409
2021-08-14 08:00:00,46.67773121244467,11.001784659759782,random-0305-no-landslide,99.0,No Rutschung,0.2422516644001007,0.25625407695770264,0.26652827858924866,0.2584446370601654
2022-12-27 03:00:00,46.48999435328608,11.947554011286861,random-0306-no-landslide,99.0,No Rutschung,0.2778446674346924,0.280456006526947,0.28609171509742737,0.29561853408813477
2020-12-26 01:00:00,46.92939513256984,10.91099246434136,random-0307-no-landslide,99.0,No Rutschung,0.24080157279968262,0.244795560836792,0.25248125195503235,0.2642473876476288
2019-08-06 16:00:00,46.853206619611356,10.762522905910041,random-0308-no-landslide,99.0,No Rutschung,0.999995231628418,1.0000038146972656,1.0000017881393433,0.9999968409538269
2019-12-29 16:00:00,46.360246948836945,11.38138913811394,random-0309-no-landslide,99.0,No Rutschung,0.27168983221054077,0.27757906913757324,0.2850938141345978,0.2929573655128479
2018-02-02 04:00:00,46.762149653281035,11.458790741352537,random-0310-no-landslide,99.0,No Rutschung,0.22655761241912842,0.22949999570846558,0.23545897006988525,0.24440665543079376
2019-08-31 15:00:00,46.386042599077946,11.25326833027622,random-0311-no-landslide,99.0,No Rutschung,0.27469801902770996,0.24323178827762604,0.2223931849002838,0.2013135701417923
2020-06-06 19:00:00,46.93647315281847,12.06180031419559,random-0312-no-landslide,99.0,No Rutschung,0.29197293519973755,0.28296858072280884,0.2765401303768158,0.2873610556125641
2024-11-08 01:00:00,46.72590450183667,12.184548093632024,random-0313-no-landslide,99.0,No Rutschung,,,,
2020-03-17 12:00:00,46.88612334500464,10.534907174827975,random-0314-no-landslide,99.0,No Rutschung,0.2293444275856018,0.22540122270584106,0.22852684557437897,0.2358437180519104
2018-06-07 08:00:00,46.520511758416546,10.62613246634226,random-0315-no-landslide,99.0,No Rutschung,1.0000016689300537,1.0000016689300537,1.0000064373016357,0.9999942183494568
2019-03-07 20:00:00,46.41883712934236,10.762345938675482,random-0316-no-landslide,99.0,No Rutschung,0.2725396752357483,0.27577948570251465,0.27852505445480347,0.2747901678085327
2018-01-14 06:00:00,46.65852896014038,12.134653506457166,random-0317-no-landslide,99.0,No Rutschung,0.23169881105422974,0.23499923944473267,0.24148228764533997,0.25084584951400757
2022-04-19 21:00:00,46.355409103717754,11.74410680949033,random-0318-no-landslide,99.0,No Rutschung,0.3370082378387451,0.34196799993515015,0.3381173014640808,0.33645105361938477
2019-10-13 05:00:00,46.51988935666787,12.067740653096308,random-0319-no-landslide,99.0,No Rutschung,0.2935320734977722,0.297590970993042,0.3049788773059845,0.31509795784950256
2022-07-21 22:00:00,46.263185543113536,11.47087075019766,random-0320-no-landslide,99.0,No Rutschung,0.2564815580844879,0.25464367866516113,0.24585382640361786,0.23302696645259857
2019-10-16 22:00:00,46.36187284748797,12.293108163840035,random-0321-no-landslide,99.0,No Rutschung,0.28616178035736084,0.28691262006759644,0.2633238434791565,0.2610360383987427
2022-03-15 04:00:00,46.50905433558699,10.959309483476472,random-0322-no-landslide,99.0,No Rutschung,0.24519050121307373,0.24981904029846191,0.2566293179988861,0.26610803604125977
2023-05-08 03:00:00,46.88699589227634,11.318049879424953,random-0323-no-landslide,99.0,No Rutschung,0.23616141080856323,0.23982590436935425,0.23873215913772583,0.24195335805416107
2019-11-18 22:00:00,46.91126686505674,11.641947353218082,random-0324-no-landslide,99.0,No Rutschung,0.27170854806900024,0.2753022313117981,0.281613826751709,0.2890511155128479
2019-08-24 12:00:00,46.9023055637411,11.741553367249821,random-0325-no-landslide,99.0,No Rutschung,0.28597912192344666,0.29329073429107666,0.2998935282230377,0.30260327458381653
2023-12-08 02:00:00,46.417817427221415,10.558828510781826,random-0326-no-landslide,99.0,No Rutschung,0.2655832767486572,0.26867085695266724,0.27450641989707947,0.28252652287483215
2020-12-21 17:00:00,46.91552557553747,12.08326294584134,random-0327-no-landslide,99.0,No Rutschung,0.26045143604278564,0.26318830251693726,0.2687596380710602,0.2774614989757538
2022-01-29 10:00:00,46.78313988688941,11.125538822566586,random-0328-no-landslide,99.0,No Rutschung,0.2660014033317566,0.26798099279403687,0.2682339549064636,0.27189111709594727
2025-01-28 18:00:00,46.723879501893606,11.427064430819522,random-0329-no-landslide,99.0,No Rutschung,,,,
2023-08-30 04:00:00,46.28399060757261,11.360101670086271,random-0330-no-landslide,99.0,No Rutschung,0.2986139953136444,0.30997952818870544,0.3086136281490326,0.26886987686157227
2017-08-25 21:00:00,46.92447683448955,10.504891974652866,random-0331-no-landslide,99.0,No Rutschung,0.24994368851184845,0.2557656168937683,0.263293981552124,0.26806914806365967
2024-10-01 14:00:00,46.488713046305655,11.6042228584047,random-0332-no-landslide,99.0,No Rutschung,,,,
2019-11-01 14:00:00,46.32771973175294,12.215853541652018,random-0333-no-landslide,99.0,No Rutschung,0.2897246181964874,0.29438868165016174,0.29713305830955505,0.3026772141456604
2018-01-28 22:00:00,46.61865889169827,10.846707868216969,random-0334-no-landslide,99.0,No Rutschung,0.22057265043258667,0.22239583730697632,0.22325095534324646,0.21642203629016876
2021-07-14 02:00:00,46.80874375413445,11.86974581675266,random-0335-no-landslide,99.0,No Rutschung,0.2922830581665039,0.2935694456100464,0.2676389515399933,0.22531889379024506
2020-10-17 16:00:00,46.687127479399585,11.854558861366492,random-0336-no-landslide,99.0,No Rutschung,0.2979198694229126,0.2868947386741638,0.2845418453216553,0.2878241539001465
2023-12-16 13:00:00,46.38833109550029,11.415720617781655,random-0337-no-landslide,99.0,No Rutschung,0.2636656165122986,0.2685721516609192,0.27364450693130493,0.28217557072639465
2023-10-10 14:00:00,46.25777075344844,12.265866946867487,random-0338-no-landslide,99.0,No Rutschung,0.22864457964897156,0.239112988114357,0.25091198086738586,0.27503442764282227
2022-06-12 09:00:00,46.6286462284128,12.369264598955086,random-0339-no-landslide,99.0,No Rutschung,0.25994420051574707,0.2761881649494171,0.2926577925682068,0.30929064750671387
2023-05-19 11:00:00,46.316015543430694,11.08554226717904,random-0340-no-landslide,99.0,No Rutschung,0.20840579271316528,0.20419952273368835,0.1453978717327118,0.22786949574947357
2023-04-20 07:00:00,46.312251658051984,10.860669145557303,random-0341-no-landslide,99.0,No Rutschung,0.25836652517318726,0.24289676547050476,0.22379978001117706,0.24743126332759857
2024-05-27 23:00:00,46.57004477112272,12.266254307203756,random-0342-no-landslide,99.0,No Rutschung,,,,
2019-08-06 09:00:00,46.458638618913085,12.079787724451974,random-0343-no-landslide,99.0,No Rutschung,0.31234556436538696,0.3173218369483948,0.32468298077583313,0.3342101573944092
2025-03-12 00:00:00,46.657707871374036,10.56972006949518,random-0344-no-landslide,99.0,No Rutschung,,,,
2021-01-20 05:00:00,46.28472304441403,10.7259722015261,random-0345-no-landslide,99.0,No Rutschung,0.2543388605117798,0.2566191554069519,0.2611647844314575,0.2681994140148163
2024-04-12 22:00:00,46.74999720763871,11.136068681834725,random-0346-no-landslide,99.0,No Rutschung,,,,
2017-01-21 00:00:00,46.797368561269785,11.509342455076272,random-0347-no-landslide,99.0,No Rutschung,0.23757493495941162,0.24131762981414795,0.24864283204078674,0.2593976557254791
2017-02-28 12:00:00,46.5360030730415,11.47320895191114,random-0348-no-landslide,99.0,No Rutschung,0.2190646529197693,0.19772237539291382,0.17848268151283264,0.11839117109775543
2019-10-31 00:00:00,46.246978723500014,10.93614140994857,random-0349-no-landslide,99.0,No Rutschung,0.32500332593917847,0.3296511769294739,0.3325057327747345,0.3269539475440979
2018-02-26 07:00:00,46.36266432050755,10.500961575521494,random-0350-no-landslide,99.0,No Rutschung,0.24487489461898804,0.2466222643852234,0.2506835162639618,0.25849050283432007
2018-03-24 06:00:00,46.80315748409253,12.256532796958103,random-0351-no-landslide,99.0,No Rutschung,0.22074604034423828,0.22299396991729736,0.22827567160129547,0.23647797107696533
2020-08-07 11:00:00,46.7804652881625,11.15633311884865,random-0352-no-landslide,99.0,No Rutschung,0.27023178339004517,0.2833060622215271,0.29666388034820557,0.3073433041572571
2019-11-20 19:00:00,46.574043193909446,10.570821732615352,random-0353-no-landslide,99.0,No Rutschung,0.2403467893600464,0.24410676956176758,0.24973228573799133,0.2556801438331604
2022-10-03 16:00:00,46.78124464910651,12.340710312378434,random-0354-no-landslide,99.0,No Rutschung,0.27142220735549927,0.2796114385128021,0.2798626720905304,0.27027368545532227
2017-05-23 01:00:00,46.60473848217839,11.129515420761734,random-0355-no-landslide,99.0,No Rutschung,0.21633638441562653,0.2262822389602661,0.22670593857765198,0.20048345625400543
2022-01-01 21:00:00,46.48415108538851,10.707099159654808,random-0356-no-landslide,99.0,No Rutschung,0.25512731075286865,0.25746095180511475,0.2623579502105713,0.27057886123657227
2022-08-31 04:00:00,46.74337989771032,12.095256792674725,random-0357-no-landslide,99.0,No Rutschung,0.2874189019203186,0.2591974139213562,0.2619177997112274,0.26998376846313477
2023-01-27 16:00:00,46.883279396861475,11.01899200499367,random-0358-no-landslide,99.0,No Rutschung,0.25358283519744873,0.25581708550453186,0.26059794425964355,0.26844263076782227
2024-05-16 06:00:00,46.50548551267917,11.300434401782702,random-0359-no-landslide,99.0,No Rutschung,,,,
2023-06-20 06:00:00,46.91637263604711,10.733210187382126,random-0360-no-landslide,99.0,No Rutschung,0.29040366411209106,0.2636644244194031,0.27330607175827026,0.2939859628677368
2022-09-24 10:00:00,46.293670514886635,11.970948080766124,random-0361-no-landslide,99.0,No Rutschung,0.24487394094467163,0.2541511058807373,0.2672283947467804,0.27985620498657227
2020-11-04 14:00:00,46.86450497648593,12.33743236511348,random-0362-no-landslide,99.0,No Rutschung,0.28833258152008057,0.2938486933708191,0.29623669385910034,0.2966105043888092
2020-07-21 00:00:00,46.349421045428606,11.647569791770781,random-0363-no-landslide,99.0,No Rutschung,0.31623634696006775,0.3215392231941223,0.32883185148239136,0.3383747935295105
2018-08-30 11:00:00,46.69604425916948,12.263384457553679,random-0364-no-landslide,99.0,No Rutschung,0.3192453682422638,0.3070777952671051,0.3070426285266876,0.3186292052268982
2018-03-04 15:00:00,46.263170740819305,10.725545620140487,random-0365-no-landslide,99.0,No Rutschung,0.2873212695121765,0.2598314881324768,0.26045215129852295,0.26772797107696533
2020-12-17 09:00:00,46.36335765826542,10.91281695057797,random-0366-no-landslide,99.0,No Rutschung,0.26198190450668335,0.26480501890182495,0.2705478370189667,0.2790789306163788
2017-08-02 05:00:00,46.8045841977884,12.045485805439805,random-0367-no-landslide,99.0,No Rutschung,0.23144015669822693,0.23413114249706268,0.21309874951839447,0.17664343118667603
2024-02-12 01:00:00,46.86420828375358,12.312696800855104,random-0368-no-landslide,99.0,No Rutschung,,,,
2018-04-30 10:00:00,46.60654287873179,11.617393717665879,random-0369-no-landslide,99.0,No Rutschung,0.2780150771141052,0.27414971590042114,0.26843249797821045,0.28063690662384033
2020-11-13 03:00:00,46.77403733256893,11.241472600959995,random-0370-no-landslide,99.0,No Rutschung,0.17982012033462524,0.18350297212600708,0.1359715461730957,0.22060264647006989
2021-12-19 17:00:00,46.56226393231614,12.178683624813615,random-0371-no-landslide,99.0,No Rutschung,0.27862852811813354,0.28128278255462646,0.2869398593902588,0.29635095596313477
2017-04-09 01:00:00,46.872206088776046,10.565713736248668,random-0372-no-landslide,99.0,No Rutschung,0.21307677030563354,0.21887987852096558,0.2214997112751007,0.23373235762119293
2018-10-22 03:00:00,46.42549905231589,11.231987710805882,random-0373-no-landslide,99.0,No Rutschung,0.1584712564945221,0.17619825899600983,0.16990748047828674,0.10299146175384521
2021-10-03 14:00:00,46.84151795177287,10.583499829954238,random-0374-no-landslide,99.0,No Rutschung,0.19819839298725128,0.21043889224529266,0.21504072844982147,0.21836327016353607
2023-11-09 20:00:00,46.700062951229704,12.014276946555887,random-0375-no-landslide,99.0,No Rutschung,0.27544519305229187,0.27789798378944397,0.28351008892059326,0.28589868545532227
2017-04-18 09:00:00,46.43155480534944,11.875332811991097,random-0376-no-landslide,99.0,No Rutschung,0.30919963121414185,0.3128429055213928,0.3130946755409241,0.3104535639286041
2023-07-29 18:00:00,46.4160145020802,11.197428586199266,random-0377-no-landslide,99.0,No Rutschung,0.20928168296813965,0.2281736433506012,0.21670721471309662,0.12131877988576889
2024-11-11 18:00:00,46.28766273861303,11.427783277238907,random-0378-no-landslide,99.0,No Rutschung,,,,
2025-04-22 18:00:00,46.94155325019068,12.173155628627251,random-0379-no-landslide,99.0,No Rutschung,,,,
2021-03-23 06:00:00,46.57462154276796,11.426419690163021,random-0380-no-landslide,99.0,No Rutschung,0.25959116220474243,0.2688646912574768,0.28083527088165283,0.29152971506118774
2024-02-25 04:00:00,46.479257872840954,12.042634627506224,random-0381-no-landslide,99.0,No Rutschung,,,,
