Datum,Latitude,Longitude,UUID,MOVEMENT_C,MOVEMENT_D,GroundTemperature_K
2022-09-29 01:00:00,46.79777082971961,12.129191451022473,random-0452-no-landslide,99.0,No Rutschung,277.769287109375
2020-07-30 06:00:00,46.7167286647035,11.96548352958047,random-0453-no-landslide,99.0,No Rutschung,288.304931640625
2024-11-11 00:00:00,46.66526352431537,12.173785289771129,random-0454-no-landslide,99.0,No Rutschung,
2021-04-01 13:00:00,46.61218839937682,11.966249888975403,random-0455-no-landslide,99.0,No Rutschung,273.159912109375
2023-12-01 18:00:00,46.81170054036327,11.48486728875108,random-0456-no-landslide,99.0,No Rutschung,272.3779296875
2023-06-23 23:00:00,46.74700037142189,11.609922449922209,random-0457-no-landslide,99.0,No Rutschung,285.060302734375
2021-08-24 01:00:00,46.57458494111153,12.130806448390798,random-0458-no-landslide,99.0,No Rutschung,280.92626953125
2019-07-20 14:00:00,46.671448335730894,11.432121540583909,random-0459-no-landslide,99.0,No Rutschung,294.078125
2019-02-24 14:00:00,47.02240152156681,10.927717756163661,random-0460-no-landslide,99.0,No Rutschung,273.16015625
2021-08-11 01:00:00,46.55039542081822,10.65296837408688,random-0461-no-landslide,99.0,No Rutschung,281.86328125
2022-05-26 01:00:00,46.434534508625795,10.557836250631805,random-0462-no-landslide,99.0,No Rutschung,276.276123046875
2022-07-29 16:00:00,46.80818245427156,12.124148893086804,random-0463-no-landslide,99.0,No Rutschung,293.216552734375
2018-02-11 16:00:00,46.81469361369049,11.676280030122694,random-0464-no-landslide,99.0,No Rutschung,272.955322265625
2017-08-10 09:00:00,46.26137506710579,12.347378752644621,random-0465-no-landslide,99.0,No Rutschung,295.049560546875
2018-06-30 11:00:00,46.57853250278983,11.582615032555575,random-0466-no-landslide,99.0,No Rutschung,302.048583984375
2019-03-15 07:00:00,46.924581129493625,11.41056697719628,random-0467-no-landslide,99.0,No Rutschung,271.847900390625
2020-04-23 13:00:00,46.75075299990544,11.983310510558171,random-0468-no-landslide,99.0,No Rutschung,287.759521484375
2016-08-05 18:00:00,46.397112346963645,12.206596829108742,random-0469-no-landslide,99.0,No Rutschung,283.263427734375
2019-03-30 02:00:00,46.417112376219166,12.063797103784337,random-0470-no-landslide,99.0,No Rutschung,272.458251953125
2023-02-22 22:00:00,46.952921335903646,11.839078682922523,random-0471-no-landslide,99.0,No Rutschung,271.999755859375
2017-06-02 18:00:00,46.526190977165825,11.683340451492871,random-0472-no-landslide,99.0,No Rutschung,284.436279296875
2024-02-29 21:00:00,46.909429323232665,10.838936375263232,random-0473-no-landslide,99.0,No Rutschung,
2025-04-09 12:00:00,46.922453512437706,10.962828674906032,random-0474-no-landslide,99.0,No Rutschung,
2020-10-27 19:00:00,46.69058997883067,11.609248801079081,random-0475-no-landslide,99.0,No Rutschung,275.63818359375
2017-11-22 01:00:00,46.35959657803369,11.609309484152648,random-0476-no-landslide,99.0,No Rutschung,269.5947265625
2020-01-09 06:00:00,46.54704051664272,11.084220582557721,random-0477-no-landslide,99.0,No Rutschung,272.726318359375
2016-07-02 15:00:00,46.69775096664611,10.517403876233207,random-0478-no-landslide,99.0,No Rutschung,293.972412109375
2016-11-20 14:00:00,46.418095877715935,11.242253789038914,random-0479-no-landslide,99.0,No Rutschung,280.76025390625
2018-05-24 14:00:00,46.36455803064009,10.637953108560108,random-0480-no-landslide,99.0,No Rutschung,273.159912109375
2018-07-12 11:00:00,46.762198394299176,11.339711782866662,random-0481-no-landslide,99.0,No Rutschung,288.493896484375
2016-01-18 07:00:00,46.42739669488616,11.306258174252186,random-0482-no-landslide,99.0,No Rutschung,265.3095397949219
2020-09-10 14:00:00,46.362855921593834,10.812878453086899,random-0483-no-landslide,99.0,No Rutschung,289.19091796875
2020-04-06 12:00:00,46.51336434073112,11.632847194302506,random-0484-no-landslide,99.0,No Rutschung,273.159912109375
2023-04-13 00:00:00,46.901299838174126,11.388056322740573,random-0485-no-landslide,99.0,No Rutschung,277.1904296875
2023-08-13 19:00:00,46.91725354596923,11.335207194509419,random-0486-no-landslide,99.0,No Rutschung,292.098876953125
2018-05-23 09:00:00,46.31852652323789,10.885431445161357,random-0487-no-landslide,99.0,No Rutschung,287.430419921875
2024-02-02 01:00:00,46.32732178555006,12.345589983710978,random-0488-no-landslide,99.0,No Rutschung,
2023-03-11 05:00:00,46.73880994323738,10.597188233502893,random-0489-no-landslide,99.0,No Rutschung,269.693359375
2016-09-08 06:00:00,46.4810713356507,12.246822711425366,random-0490-no-landslide,99.0,No Rutschung,283.28125
2018-10-01 02:00:00,46.77717456867609,11.593825965216675,random-0491-no-landslide,99.0,No Rutschung,281.399658203125
2016-05-17 05:00:00,46.9975583991282,12.34547244313497,random-0492-no-landslide,99.0,No Rutschung,272.431640625
2016-04-11 15:00:00,46.48662214239559,10.533016861699336,random-0493-no-landslide,99.0,No Rutschung,273.15966796875
2021-05-26 17:00:00,46.618509760672126,11.464659360551897,random-0494-no-landslide,99.0,No Rutschung,284.238037109375
2016-10-02 03:00:00,46.32952689323755,11.495792185483223,random-0495-no-landslide,99.0,No Rutschung,282.04345703125
2022-04-18 05:00:00,46.790284782182,11.076332892445938,random-0496-no-landslide,99.0,No Rutschung,271.75421142578125
2022-03-07 23:00:00,46.37935411196802,10.804164432860825,random-0497-no-landslide,99.0,No Rutschung,268.7926025390625
2022-10-20 00:00:00,46.416132824225606,10.792536952516768,random-0498-no-landslide,99.0,No Rutschung,278.8515625
2025-03-06 04:00:00,46.75602402758283,10.977929412578964,random-0499-no-landslide,99.0,No Rutschung,
2025-04-24 16:00:00,46.243393913861496,11.2004359433508,random-0500-no-landslide,99.0,No Rutschung,
