Datum,Latitude,Longitude,UUID,MOVEMENT_C,MOVEMENT_D,Rainfall_7d_mm,Rainfall_14d_mm,Rainfall_21d_mm,Soil_L1_5cm,Soil_L2_25cm,Soil_L3_70cm,Soil_L4_150cm,Slope,Slope_Mean_30m,Slope_Max_30m
2024-06-03 15:00:00,46.83578625569344,11.238573136600191,random-0087-no-landslide,99.0,No Rutschung,,,,0.2893139719963074,0.2909280061721802,0.2791877686977386,0.2801003754138946,78.2257308959961,67.28501764933269,78.48446655273438
2023-03-20 12:00:00,46.29924786415541,11.56650678467527,random-0088-no-landslide,99.0,No Rutschung,19.07171630859375,27.08642578125,41.67544555664063,0.3291518688201904,0.3231187462806701,0.3219515681266784,0.3200936317443847,,,
2019-06-06 21:00:00,46.33006500364374,12.351874662627912,random-0089-no-landslide,99.0,No Rutschung,13.12713623046875,78.59075927734375,138.21942138671875,0.2893510460853576,0.2874950170516968,0.292438268661499,0.3139285147190094,,,
2018-07-08 10:00:00,46.46111669490645,11.05269785676095,random-0090-no-landslide,99.0,No Rutschung,48.72515869140625,60.37567138671875,83.29791259765625,0.23536117374897,0.2488408386707306,0.2424592077732086,0.21456079185009,19.931745529174805,35.81949806213379,62.12728500366211
2022-11-13 16:00:00,46.48764810523877,11.814131821560409,random-0091-no-landslide,99.0,No Rutschung,3.16943359375,53.17892456054688,65.5321044921875,0.2878746390342712,0.2862313985824585,0.2815707325935364,0.2801766395568847,,,
2017-10-12 06:00:00,46.53094951702408,11.05497837151207,random-0092-no-landslide,99.0,No Rutschung,2.2188720703125,22.864013671875,28.317138671875,0.2315936535596847,0.2420050501823425,0.254012256860733,0.2709115743637085,30.460824966430664,37.66361512078179,55.9431266784668
2018-06-24 13:00:00,46.88536328336178,12.121904596394687,random-0093-no-landslide,99.0,No Rutschung,102.449462890625,165.1402587890625,233.3897705078125,0.2730419039726257,0.2917657494544983,0.3073131740093231,0.3206171989440918,114.73259735107422,126.44745212131076,173.2716064453125
2020-05-01 16:00:00,46.6804213192324,10.510212882680912,random-0094-no-landslide,99.0,No Rutschung,15.086273193359377,18.11923217773437,18.84994506835937,0.2278539538383484,0.1853381991386413,0.1893115639686584,0.1875488758087158,36.52767562866211,25.11768166224162,41.371360778808594
2023-11-05 10:00:00,46.514432537402286,10.633173818019438,random-0095-no-landslide,99.0,No Rutschung,126.98736572265624,175.326171875,231.7528686523437,1.0000057220458984,0.9999977946281432,0.9999960064888,0.9999947547912598,105.96936798095703,94.77316623263889,125.89476776123047
2017-01-05 16:00:00,46.47220920235517,12.164788343307624,random-0096-no-landslide,99.0,No Rutschung,0.2896728515625,0.2896728515625,0.56353759765625,0.2811743021011352,0.2839785814285278,0.2900106608867645,0.3002301752567291,,,
2023-05-03 09:00:00,46.54437543825553,11.582969364807663,random-0097-no-landslide,99.0,No Rutschung,35.98695373535156,74.94944763183594,93.72447204589844,0.2657387852668762,0.2719882130622864,0.2394922077655792,0.1823067516088485,97.5901870727539,76.34871843126085,97.5901870727539
2022-09-27 14:00:00,46.56385642505346,10.567727891336306,random-0098-no-landslide,99.0,No Rutschung,19.1082763671875,23.517608642578125,43.030548095703125,0.2564567327499389,0.2494612783193588,0.2327435165643692,0.2480416148900985,84.00180053710938,103.50528293185764,132.4328155517578
2021-01-31 21:00:00,46.831994301383766,12.336516784544369,random-0099-no-landslide,99.0,No Rutschung,9.550872802734377,53.22100830078125,71.26113891601562,0.2337746620178222,0.2372381687164306,0.2441198229789734,0.2541612982749939,,,
2024-03-08 13:00:00,46.25734551057735,10.968476477374985,random-0100-no-landslide,99.0,No Rutschung,52.038330078125,125.968994140625,157.1319580078125,0.3333927989006042,0.3317333459854126,0.3347940444946289,0.3408761322498321,,,
2019-12-18 10:00:00,46.32071123344059,11.174058107362908,random-0101-no-landslide,99.0,No Rutschung,2.0806884765625,2.0806884765625,9.917724609375,0.2772625684738159,0.2780008912086487,0.2854446768760681,0.2976875901222229,15.641225814819336,12.418018288082546,19.815170288085938
2023-12-20 20:00:00,46.42448171982456,12.048596118384513,random-0102-no-landslide,99.0,No Rutschung,0.6619873046875,17.16400146484375,80.63238525390625,0.2841973304748535,0.2868701219558716,0.2922295033931732,0.3023934960365295,,,
2018-08-17 14:00:00,46.52489709247092,10.863999548999391,random-0103-no-landslide,99.0,No Rutschung,115.3900146484375,231.3360595703125,316.41802978515625,0.3032254874706268,0.299388974905014,0.3105282485485077,0.3239240050315857,65.08235168457031,65.29737133449979,80.47392272949219
2019-02-26 00:00:00,46.324794262379626,10.759231627298943,random-0104-no-landslide,99.0,No Rutschung,0.0,0.0,3.362655639648437,0.2781144380569458,0.2839462757110595,0.2889397144317627,0.2895454168319702,,,
2020-03-05 20:00:00,46.25894914468206,11.83677889776268,random-0105-no-landslide,99.0,No Rutschung,59.90528869628906,65.76362609863281,72.81089782714844,0.2472110390663147,0.2512004375457763,0.2545756101608276,0.2541695237159729,,,
2017-01-19 12:00:00,46.54473260855297,11.006961839765474,random-0106-no-landslide,99.0,No Rutschung,4.7174072265625,4.73297119140625,7.5594482421875,0.234423279762268,0.2379608750343322,0.2450951188802719,0.2559186518192291,61.40339279174805,44.32438447740343,74.73968505859375
2024-03-11 00:00:00,46.920849112577805,10.547922194390528,random-0107-no-landslide,99.0,No Rutschung,22.57635498046875,44.87750244140625,76.05804443359375,0.2411438822746276,0.2380704283714294,0.2396851778030395,0.2433267086744308,,,
2023-07-05 10:00:00,46.523172668955056,11.801958635621316,random-0108-no-landslide,99.0,No Rutschung,177.2269287109375,212.64581298828125,283.5511474609375,0.3225234150886535,0.3353874683380127,0.3348230719566345,0.3305468261241913,53.81555938720703,54.17453617519803,70.78909301757812
2023-08-20 19:00:00,46.54716078104493,12.211926918362447,random-0109-no-landslide,99.0,No Rutschung,34.9290771484375,49.52262878417969,111.7566375732422,0.2969249486923218,0.3022135198116302,0.3105961680412292,0.3192543983459472,,,
2025-01-18 03:00:00,46.36079197779328,10.676056349169006,random-0110-no-landslide,99.0,No Rutschung,,,,0.2575299143791199,0.2594186067581177,0.2594276368618011,0.2587380707263946,,,
2021-04-21 23:00:00,46.91525909203142,11.023981517718822,random-0111-no-landslide,99.0,No Rutschung,27.2191162109375,46.400047302246094,55.27184295654297,0.2244970798492431,0.2268069982528686,0.2298589795827865,0.2353009283542633,,,
2023-01-02 19:00:00,46.66880502941236,11.537135164197217,random-0112-no-landslide,99.0,No Rutschung,0.0126953125,0.0126953125,9.882568359375,0.2418424487113952,0.2436151504516601,0.2220665365457534,0.161386951804161,59.62135314941406,72.08212471008301,137.3977508544922
2021-07-07 07:00:00,46.63599409451948,10.589744481359826,random-0113-no-landslide,99.0,No Rutschung,8.43463134765625,16.083984375,20.3690185546875,0.1832019835710525,0.179691806435585,0.1846972405910492,0.1878544837236404,0.9723820686340332,1.5704068541526794,3.7752761840820312
2023-03-13 12:00:00,46.239791262386206,11.91765638120764,random-0114-no-landslide,99.0,No Rutschung,10.897003173828123,23.8160400390625,32.93280029296875,0.3242462873458862,0.3132297992706299,0.3118928074836731,0.3112130165100097,,,
2023-10-14 15:00:00,46.45311752627937,10.676586852327551,random-0115-no-landslide,99.0,No Rutschung,1.556640625,3.11309814453125,3.20263671875,1.0000057220458984,0.9999945759773254,0.9999966025352478,0.9999947547912598,19.135154724121094,19.17732599046495,21.38380241394043
2024-09-05 21:00:00,46.299720215186014,11.387201665541712,random-0116-no-landslide,99.0,No Rutschung,,,,0.3093945384025574,0.2957955598831177,0.2891059815883636,0.2877602875232696,77.90653228759766,58.56933466593424,77.90653228759766
2024-12-11 06:00:00,46.35385098596485,11.385888847321738,random-0117-no-landslide,99.0,No Rutschung,,,,0.3228222727775574,0.3021279573440552,0.2929359376430511,0.2899270355701446,100.52115631103516,97.28441789415147,117.11822509765625
2018-04-23 11:00:00,46.26397052952565,11.715565684530656,random-0118-no-landslide,99.0,No Rutschung,3.13134765625,61.12774658203125,72.64350128173828,0.3406575322151184,0.32292240858078,0.3164896368980407,0.2971621751785278,,,
2019-01-07 12:00:00,46.41683316030547,12.158570824289937,random-0119-no-landslide,99.0,No Rutschung,0.2630615234375,0.3935546875,1.95037841796875,0.2801653742790222,0.2828554511070251,0.2885507941246032,0.2980140447616577,,,
2022-04-18 04:00:00,46.59081722708776,11.670847989960729,random-0120-no-landslide,99.0,No Rutschung,1.3022499084472656,4.484226226806641,57.32974624633789,0.2852277159690857,0.2958778142929077,0.3052559494972229,0.3003029823303222,59.22710418701172,54.320855882432724,71.33330535888672
2019-04-22 15:00:00,46.346476679385766,11.732245597615382,random-0121-no-landslide,99.0,No Rutschung,10.089599609375,83.5194091796875,195.40380859375,0.3520816564559936,0.3445635437965393,0.3343710303306579,0.3328072726726532,,,
2018-06-27 14:00:00,46.852295165079326,12.266226459839316,random-0122-no-landslide,99.0,No Rutschung,55.0928955078125,82.5777587890625,127.331787109375,0.2694895565509796,0.2802281379699707,0.2876795530319214,0.2869433462619781,72.77301025390625,62.961039225260414,78.24112701416016
2018-09-23 09:00:00,46.642771935098864,12.258706701179106,random-0123-no-landslide,99.0,No Rutschung,21.7030029296875,37.26251220703125,58.9697265625,0.2637228369712829,0.2690765261650085,0.2759418785572052,0.2833198308944702,66.44412994384766,59.264501359727646,72.50421905517578
2025-04-07 04:00:00,46.32174535907967,11.572688619438422,random-0124-no-landslide,99.0,No Rutschung,,,,0.3612591624259949,0.3519631624221802,0.3456397950649261,0.3420358002185821,,,
2018-06-12 15:00:00,46.90563457406269,11.520796865504265,random-0125-no-landslide,99.0,No Rutschung,35.9537353515625,61.09808349609375,80.6031494140625,0.2948207855224609,0.2797665596008301,0.2784057557582855,0.2745688557624817,56.521095275878906,55.86202028062608,63.182682037353516
2020-03-12 20:00:00,46.697364440033006,12.034679605793878,random-0126-no-landslide,99.0,No Rutschung,9.854583740234377,41.463958740234375,52.541900634765625,0.2702803611755371,0.2444285154342651,0.2357036769390106,0.2431069016456604,37.67262268066406,35.99794599745009,49.57719802856445
2019-06-01 12:00:00,46.30183454729374,10.630220005196223,random-0127-no-landslide,99.0,No Rutschung,56.0662841796875,124.611328125,143.9244384765625,0.2976115942001343,0.3073036670684814,0.3142616152763366,0.3210471272468567,,,
2021-02-11 23:00:00,46.67349727499904,10.57337676416964,random-0128-no-landslide,99.0,No Rutschung,23.34429931640625,27.080352783203125,49.58758544921875,0.1893128156661987,0.1892319321632385,0.1828198134899139,0.1430162042379379,26.593852996826172,25.407899644639755,26.593852996826172
2020-02-07 14:00:00,46.83626184113978,11.0969878455193,random-0129-no-landslide,99.0,No Rutschung,12.46875,22.662277221679688,25.384017944335938,0.2518321275711059,0.2539756298065185,0.2583984434604645,0.2652474045753479,41.703277587890625,64.53488159179688,83.165283203125
2017-06-21 17:00:00,46.41669016575725,11.137470411586026,random-0130-no-landslide,99.0,No Rutschung,1.8348388671875,2.110107421875,40.2015380859375,0.159682810306549,0.1911261528730392,0.1842508763074875,0.155164286494255,,,
2022-10-12 14:00:00,46.25759803197511,12.252008350904196,random-0131-no-landslide,99.0,No Rutschung,2.671142578125,31.70947265625,56.58154296875,0.2678608894348144,0.2735817432403564,0.2827771008014679,0.2980294227600097,,,
2024-01-27 12:00:00,46.432017061846935,12.00299149152534,random-0132-no-landslide,99.0,No Rutschung,0.406402587890625,11.356781005859377,22.394989013671875,0.2755463719367981,0.2780447006225586,0.2834316492080688,0.2926125824451446,,,
2022-01-20 17:00:00,46.63777749314685,11.292389492638016,random-0133-no-landslide,99.0,No Rutschung,0.00128173828125,0.0074462890625,7.61376953125,0.244491696357727,0.2482383698225021,0.2525923252105713,0.2587990760803222,32.563385009765625,33.889608807033966,41.751434326171875
2024-07-10 10:00:00,46.40902093110144,10.739291606517655,random-0134-no-landslide,99.0,No Rutschung,,,,0.2935559153556824,0.2930337190628052,0.2878089845180511,0.2876076996326446,,,
2024-05-26 01:00:00,46.40081912712369,11.551183470576484,random-0135-no-landslide,99.0,No Rutschung,,,,0.3419262766838074,0.3306313753128052,0.3187232911586761,0.3146004974842071,27.55257797241211,30.189091152615017,43.10149383544922
2017-04-22 09:00:00,46.771383069010746,11.904613357547255,random-0136-no-landslide,99.0,No Rutschung,3.55419921875,6.50994873046875,11.09136962890625,0.2004702091217041,0.2063950300216674,0.2050687670707702,0.1840039640665054,0.7468587756156921,1.8380503058433533,4.643792152404785
2018-12-04 09:00:00,46.59233706729313,12.188251738881071,random-0137-no-landslide,99.0,No Rutschung,0.94189453125,22.6466064453125,33.975738525390625,0.2887682318687439,0.2920608520507812,0.2990400195121765,0.3106178045272827,,,
2018-11-13 16:00:00,46.872638305822335,11.098996123660132,random-0138-no-landslide,99.0,No Rutschung,2.998077392578125,24.08477783203125,212.262451171875,0.3004795908927917,0.2946563959121704,0.2898359894752502,0.2834266424179077,60.97651672363281,63.835575103759766,72.47593688964844
2023-12-25 05:00:00,46.917899432563125,10.600532574282491,random-0139-no-landslide,99.0,No Rutschung,49.48720932006836,90.49325561523438,104.83151245117188,0.2388452887535095,0.2426971793174743,0.2499141991138458,0.259623110294342,,,
2017-11-12 14:00:00,46.64130942635447,12.278111059040429,random-0140-no-landslide,99.0,No Rutschung,82.01165771484375,88.82891845703125,89.72369384765625,0.2478508353233337,0.251893401145935,0.2555013597011566,0.26221364736557,192.40940856933594,156.83806779649524,244.6009063720703
2024-03-30 07:00:00,46.29531750276336,10.656255610402974,random-0141-no-landslide,99.0,No Rutschung,45.4541015625,51.09912109375,91.93646240234376,0.2640050649642944,0.2662692666053772,0.2660548090934753,0.2617440521717071,,,
2022-08-05 15:00:00,46.7698257154941,11.758097412574005,random-0142-no-landslide,99.0,No Rutschung,35.164031982421875,53.49191284179688,69.63851928710938,0.31177818775177,0.2559440433979034,0.2448261529207229,0.237284168601036,22.410917282104492,24.759172757466633,34.501766204833984
2024-07-18 23:00:00,46.31094634700158,11.96150673979158,random-0143-no-landslide,99.0,No Rutschung,,,,0.3406903147697449,0.3279916048049927,0.3157173097133636,0.3117013275623321,,,
2023-09-04 19:00:00,46.270793523620114,11.425061686314953,random-0144-no-landslide,99.0,No Rutschung,31.71728515625,105.846435546875,140.80584716796875,0.2480463683605194,0.2644855082035064,0.2777387201786041,0.2790474891662597,,,
2023-03-09 05:00:00,46.75880892301781,10.604994023895138,random-0145-no-landslide,99.0,No Rutschung,1.3934326171875,6.993072509765625,7.575714111328125,0.1821504235267639,0.1861577630043029,0.1905371695756912,0.1995186656713485,42.114219665527344,45.638163248697914,57.658634185791016
2019-05-21 02:00:00,46.31353368142642,11.156713088507924,random-0146-no-landslide,99.0,No Rutschung,16.239959716796875,36.76235961914063,52.539947509765625,0.2595763802528381,0.2462233304977417,0.2379583120346069,0.2633196711540222,,,
2023-11-21 12:00:00,46.83057967071844,11.787103337927896,random-0147-no-landslide,99.0,No Rutschung,7.7762451171875,12.6002197265625,48.52099609375,0.2487424314022064,0.2529021501541137,0.245331734418869,0.191355213522911,10.950193405151367,16.088920699225532,26.887752532958984
2019-03-27 16:00:00,46.28171355266167,11.811298926825042,random-0148-no-landslide,99.0,No Rutschung,3.0091552734375,21.35595703125,43.93023681640625,0.2634934186935425,0.2667855620384216,0.2567054629325866,0.2464552670717239,,,
2017-08-31 04:00:00,46.28788004735754,11.8211593843405,random-0149-no-landslide,99.0,No Rutschung,34.15899658203125,88.23721313476562,215.49717712402344,0.2707350552082062,0.2794430255889892,0.2890641987323761,0.298686146736145,,,
2017-05-24 15:00:00,46.90978860575344,12.020416933477872,random-0150-no-landslide,99.0,No Rutschung,11.17864990234375,32.718994140625,40.49786376953125,0.2452224791049957,0.2457651495933532,0.2470819652080536,0.2396832853555679,32.42499542236328,41.94025209214952,50.06902313232422
2020-08-18 05:00:00,46.738085076852585,11.155410166946504,random-0151-no-landslide,99.0,No Rutschung,7.14154052734375,8.17913818359375,54.02789306640625,0.1969264447689056,0.194727748632431,0.1813936978578567,0.1412134766578674,130.11314392089844,120.66393534342448,183.75845336914062
2021-03-15 08:00:00,46.73586086351028,11.207337620336055,random-0152-no-landslide,99.0,No Rutschung,1.608642578125,1.6298828125,1.6298828125,0.2381763458251953,0.2434937953948974,0.2515641152858734,0.2502699494361877,39.98403549194336,49.49269061618381,60.54597091674805
2017-06-08 18:00:00,46.54148654804981,11.11807515118732,random-0153-no-landslide,99.0,No Rutschung,34.9412841796875,61.6953125,67.38412475585938,0.2451045960187912,0.2565875947475433,0.2205144613981247,0.1859417557716369,34.625308990478516,50.62425274319119,74.1323471069336
2024-08-06 13:00:00,46.566056069859805,10.521748234257904,random-0154-no-landslide,99.0,No Rutschung,,,,0.3066174387931824,0.3143960237503052,0.3095069825649261,0.3014931976795196,63.75246810913086,64.88725185394287,90.87423706054688
2020-03-25 05:00:00,46.78047000270124,11.886106015073146,random-0155-no-landslide,99.0,No Rutschung,6.57122802734375,8.614715576171875,18.204132080078125,0.2909201383590698,0.2994102835655212,0.3064793050289154,0.3034859299659729,46.69308853149414,42.781398137410484,47.833702087402344
2020-05-14 13:00:00,46.718591253000056,11.89216055154578,random-0156-no-landslide,99.0,No Rutschung,49.38922119140625,88.462646484375,111.35549926757812,0.2910560369491577,0.2937952280044555,0.2885265350341797,0.2844981253147125,40.46084976196289,85.90172449747722,159.4403839111328
2020-10-18 00:00:00,46.43465833426531,11.201508947323822,random-0157-no-landslide,99.0,No Rutschung,21.5694580078125,46.27081298828125,100.09130859375,0.2502000331878662,0.2562018036842346,0.2460001856088638,0.1741986721754074,17.258434295654297,15.003557946946886,20.973974227905273
2018-08-03 22:00:00,46.92126146179517,10.918631821165029,random-0158-no-landslide,99.0,No Rutschung,99.61944580078124,152.9324951171875,217.00445556640625,0.2898160815238952,0.2982338666915893,0.3046436309814453,0.3055066466331482,,,
2019-02-18 04:00:00,46.62878876480671,12.329148746912242,random-0159-no-landslide,99.0,No Rutschung,0.2073974609375,7.2976531982421875,121.27574157714844,0.269727885723114,0.2630624175071716,0.2448197156190872,0.2539466619491577,90.8555679321289,86.80953555636935,104.26094818115234
2022-12-09 17:00:00,46.89355301275928,10.581674976746507,random-0160-no-landslide,99.0,No Rutschung,10.2666015625,26.764892578125,45.07464599609375,0.2432037591934204,0.2474053502082824,0.2548384666442871,0.2640175819396972,,,
2020-01-29 22:00:00,46.62724404511203,10.638513753949054,random-0161-no-landslide,99.0,No Rutschung,3.004547119140625,4.371246337890625,4.371246337890625,0.2072342038154602,0.2075525522232055,0.1988470703363418,0.1431007981300354,0.7912076711654663,0.7671844230757819,1.1045290231704712
2022-12-28 12:00:00,46.38517067653313,10.811332979256845,random-0162-no-landslide,99.0,No Rutschung,0.004150390625,17.90966796875,34.89471435546875,0.2619270086288452,0.2638498544692993,0.2678383588790893,0.2754311561584472,,,
2018-03-10 03:00:00,46.68017975602665,11.35048925795536,random-0163-no-landslide,99.0,No Rutschung,12.483291625976562,18.417709350585938,24.961105346679688,0.2225281596183776,0.2251989841461181,0.2307056635618209,0.2391330003738403,65.5734634399414,64.75856229994032,82.77690887451172
2021-02-23 22:00:00,46.26209414222416,12.18564334423108,random-0164-no-landslide,99.0,No Rutschung,0.0078887939453125,12.400680541992188,62.9429931640625,0.3004143238067627,0.2982987761497497,0.289090633392334,0.2915146052837372,,,
2019-08-05 03:00:00,46.27101268035554,12.2932488408151,random-0165-no-landslide,99.0,No Rutschung,53.133636474609375,77.90621948242188,101.54415893554688,0.275501549243927,0.2755954563617706,0.2698450088500976,0.2718933224678039,,,
2020-08-29 20:00:00,46.67484660893608,11.35257554558084,random-0166-no-landslide,99.0,No Rutschung,96.58969116210938,136.2443389892578,168.9346466064453,0.3347702920436859,0.3245856761932373,0.301591545343399,0.2892250120639801,38.946964263916016,54.41187032063802,76.28582000732422
2018-09-28 07:00:00,46.69403446676397,10.817811389813953,random-0167-no-landslide,99.0,No Rutschung,2.9853515625,10.62860107421875,26.48956298828125,0.2161251455545425,0.2389802038669586,0.2520462572574615,0.2714790105819702,40.29513931274414,40.62543953789605,46.59638595581055
2018-04-16 08:00:00,46.648648382676775,11.161270574473727,random-0168-no-landslide,99.0,No Rutschung,13.51141357421875,21.056686401367188,64.89787292480469,0.2413493990898132,0.2317014932632446,0.2191350311040878,0.1614505052566528,5.565773010253906,4.375355203946431,5.964606285095215
2021-11-06 02:00:00,46.73088886158789,12.344688223785502,random-0169-no-landslide,99.0,No Rutschung,86.80010986328125,87.94561767578125,91.32864379882812,0.2502343356609344,0.2541508674621582,0.2555227279663086,0.2608742713928222,90.36958312988281,64.72503323025174,90.36958312988281
2025-01-23 23:00:00,46.52479138150489,11.023662896314324,random-0170-no-landslide,99.0,No Rutschung,,,,0.3133313059806824,0.3105202913284302,0.2955451905727386,0.2911782562732696,66.91761779785156,65.95162200927734,76.8805923461914
2022-08-08 14:00:00,46.32511006687332,11.007196315905208,random-0171-no-landslide,99.0,No Rutschung,10.4188232421875,44.39990234375,61.34002685546875,0.1839498728513717,0.2001883089542389,0.1670658588409423,0.1208138316869735,,,
2022-10-27 08:00:00,46.67002202100314,11.857581045377096,random-0172-no-landslide,99.0,No Rutschung,29.2633056640625,33.11222839355469,40.08122253417969,0.2680925130844116,0.2749314606189728,0.2762318849563598,0.2763161659240722,70.72407531738281,70.58243899875217,78.98534393310547
2023-12-16 04:00:00,46.85909138136879,10.655253330458764,random-0173-no-landslide,99.0,No Rutschung,50.29327392578125,63.17498779296875,146.63087463378906,0.1977602243423462,0.2056919336318969,0.2156749367713928,0.2223153412342071,4.200499057769775,10.023184167014229,20.716106414794922
2017-02-18 11:00:00,46.24839088714977,10.585074345289598,random-0174-no-landslide,99.0,No Rutschung,0.405548095703125,23.181427001953125,37.17501831054688,0.2843808531761169,0.2860793471336365,0.2737593650817871,0.2716199457645416,,,
2020-05-24 05:00:00,46.57446605089682,11.954599558116454,random-0175-no-landslide,99.0,No Rutschung,63.268310546875,121.70977783203124,143.7672119140625,0.3278646469116211,0.3328372836112976,0.3246806859970093,0.3249846696853637,60.81122589111328,56.63037109375,68.508544921875
2019-05-20 23:00:00,46.76781740109103,11.205002755393917,random-0176-no-landslide,99.0,No Rutschung,28.67572021484375,52.78076171875,71.4761962890625,0.2969017624855041,0.2592288255691528,0.2124462127685547,0.2241348922252655,46.3680419921875,53.37567477756076,60.0594596862793
2025-07-30 22:00:00,46.83428214188299,12.314214770776232,random-0177-no-landslide,99.0,No Rutschung,,,,0.2702710032463074,0.2639962434768677,0.2515083253383636,0.2437691837549209,24.85256576538086,28.741510179307724,50.70123291015625
2020-02-14 07:00:00,46.52738616178022,11.376953054514146,random-0178-no-landslide,99.0,No Rutschung,0.45086669921875,2.48577880859375,2.65478515625,0.2046558856964111,0.2125169038772583,0.2200106829404831,0.2209511399269104,87.14984893798828,101.91998036702473,170.43121337890625
2025-06-30 13:00:00,46.283578096572455,10.526083391017163,random-0179-no-landslide,99.0,No Rutschung,,,,0.2971264719963074,0.2992287874221802,0.2972694337368011,0.2984566986560821,,,
2022-02-16 23:00:00,46.76805617373685,11.499721498456706,random-0180-no-landslide,99.0,No Rutschung,15.839813232421877,30.8673095703125,51.58343505859375,0.2270573377609253,0.2299724370241165,0.2362093478441238,0.2471566051244735,72.8482894897461,86.12034861246745,115.67794036865234
2017-11-24 17:00:00,46.781757460786096,11.53915032817911,random-0181-no-landslide,99.0,No Rutschung,1.275360107421875,12.347015380859377,66.89825439453125,0.2371324300765991,0.2407929599285125,0.247457355260849,0.25836843252182,108.86293029785156,106.85203382703993,142.96351623535156
2017-07-02 11:00:00,46.4071044643966,12.089320746004892,random-0182-no-landslide,99.0,No Rutschung,52.1258544921875,120.53070068359376,177.18194580078125,0.3148265182971954,0.3147568702697754,0.3200637996196747,0.328057199716568,,,
2017-05-16 19:00:00,46.42677204547343,10.970703742820367,random-0183-no-landslide,99.0,No Rutschung,41.77587890625,93.0772705078125,173.91845703125,0.259060800075531,0.2774977087974548,0.2877559661865234,0.2956067621707916,,,
2019-06-23 22:00:00,46.67340703476042,11.756568215441272,random-0184-no-landslide,99.0,No Rutschung,94.4327392578125,150.401611328125,195.90310668945312,0.2949546575546264,0.3037649393081665,0.3082485198974609,0.3050608038902282,19.948688507080078,23.20443132188585,25.984573364257812
2019-09-13 05:00:00,46.71179239427493,10.712865130177068,random-0185-no-landslide,99.0,No Rutschung,27.647735595703125,50.410064697265625,66.35989379882812,0.259186714887619,0.26489919424057,0.2644814252853393,0.2658122181892395,56.36127853393555,53.114465925428604,66.25846099853516
2024-10-18 20:00:00,46.82656309559823,11.391010518744793,random-0186-no-landslide,99.0,No Rutschung,,,,0.3099591135978699,0.3090096712112427,0.2876411378383636,0.2668710052967071,27.563220977783203,24.060204188028973,36.24541091918945
2025-03-24 23:00:00,46.62584534620149,12.094059419810543,random-0187-no-landslide,99.0,No Rutschung,,,,0.2705609202384949,0.2598000764846802,0.2498908787965774,0.2431283146142959,,,
2018-02-28 21:00:00,46.7981547810195,10.665836914275085,random-0188-no-landslide,99.0,No Rutschung,3.630096435546875,12.985321044921877,18.1436767578125,0.1768110990524292,0.1815974712371826,0.1899176687002182,0.1997348070144653,30.70185661315918,37.105489306979706,53.106224060058594
2021-08-27 02:00:00,46.531491719009296,11.39818230574208,random-0189-no-landslide,99.0,No Rutschung,4.1607666015625,35.05059814453125,37.16595458984375,0.1778089106082916,0.1928372383117675,0.1551790386438369,0.111277088522911,64.24911499023438,70.52357567681207,78.62554168701172
2020-10-07 03:00:00,46.7351393401016,11.660469052214172,random-0190-no-landslide,99.0,No Rutschung,42.57177734375,73.23260498046875,84.99444580078125,0.2435269355773925,0.2362930923700332,0.1385412365198135,0.2241979539394378,66.83045959472656,60.50044843885634,69.3001937866211
2018-07-09 13:00:00,46.239899841108816,10.755526090799004,random-0191-no-landslide,99.0,No Rutschung,75.0767822265625,111.99911499023438,168.57748413085938,0.3010428845882416,0.2963152229785919,0.299254298210144,0.3000103235244751,,,
2020-11-26 05:00:00,46.5436577898021,11.233996565421462,random-0192-no-landslide,99.0,No Rutschung,4.9107666015625,8.1732177734375,8.6973876953125,0.2120514512062072,0.2177649587392807,0.2081895321607589,0.1507373303174972,0.9794132709503174,1.3840577238135867,2.5829362869262695
2021-07-07 15:00:00,46.62264169266244,11.858847986009934,random-0193-no-landslide,99.0,No Rutschung,52.5076904296875,173.531005859375,255.7093505859375,0.318906307220459,0.2996353805065155,0.3038214147090912,0.3091699481010437,11.934309959411621,16.328433672587078,25.925994873046875
2020-02-24 00:00:00,46.44345466532083,12.203058746463364,random-0194-no-landslide,99.0,No Rutschung,10.711212158203123,10.883636474609377,11.228363037109377,0.2876882553100586,0.2792535424232483,0.2774138748645782,0.2853432297706604,,,
2019-12-10 00:00:00,46.91142044009276,12.113099702669397,random-0195-no-landslide,99.0,No Rutschung,0.123779296875,12.955047607421877,24.182525634765625,0.2587716579437256,0.261374831199646,0.2666326761245727,0.2747841477394104,66.5174331665039,50.5995086034139,76.71295928955078
2019-07-06 03:00:00,46.83426238493946,11.35947578677265,random-0196-no-landslide,99.0,No Rutschung,29.6072998046875,68.3228759765625,148.865478515625,0.2580116689205169,0.2686319947242737,0.2786098718643188,0.2857161462306976,108.63072204589844,97.50698513454861,108.63072204589844
2018-01-29 08:00:00,46.55921508434207,10.983423088511644,random-0197-no-landslide,99.0,No Rutschung,2.87725830078125,20.46722412109375,46.73565673828125,0.2395541071891784,0.2397629022598266,0.2461867034435272,0.255957543849945,98.04428100585938,89.17813110351562,114.36601257324219
2022-01-03 02:00:00,46.47477185808291,11.584437353214952,random-0198-no-landslide,99.0,No Rutschung,2.52105712890625,2.52105712890625,2.52105712890625,0.2693230509757995,0.2683197855949402,0.2585279941558838,0.2640938758850097,34.19609451293945,33.1268064710829,35.36528396606445
